,wid,links,county,city,state,population,watertype
43851,CT1180071,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT1180071&state=CT&source=Ground%20water&population=68&sys_num=0,FAIRFIELD,RIDGEFIELD,CT,68,Ground water
7464,NM3553205,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3553205&state=NM&source=Ground%20water&population=55&sys_num=0,CURRY,CLOVIS,NM,55,Ground water
48066,MD0100018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0100018&state=MD&source=Ground%20water&population=4288&sys_num=0,FREDERICK,NOT REPORTED,MD,4288,Ground water
32090,PA5100055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA5100055&state=PA&source=Ground%20water&population=40&sys_num=0,BUTLER,NOT REPORTED,PA,40,Ground water
27767,NC0326143,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0326143&state=NC&source=Ground%20water&population=178&sys_num=0,CUMBERLAND,FAYETTEVILLE,NC,178,Ground water
23280,AL0000149,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000149&state=AL&source=Surface%20water%20purchased&population=741&sys_num=0,CALHOUN,HOBSON CITY,AL,741,Surface water purchased
9980,KS2014302,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2014302&state=KS&source=Ground%20water&population=318&sys_num=0,OTTAWA,TESCOTT,KS,318,Ground water
24978,FL3351555,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3351555&state=FL&source=Ground%20water&population=637&sys_num=0,LAKE,GRAND ISLAND,FL,637,Ground water
34375,NY1400422,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1400422&state=NY&source=Surface%20water&population=276000&sys_num=0,ERIE,BUFFALO (C),NY,276000,Surface water
21033,OH3901411,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH3901411&state=OH&source=Surface%20water%20purchased&population=1047&sys_num=0,HURON,NOT REPORTED,OH,1047,Surface water purchased
852,WA5335275,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5335275&state=WA&source=Ground%20water&population=244&sys_num=0,WALLA WALLA,NOT REPORTED,WA,244,Ground water
6337,WY5600850,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600850&state=WY&source=Ground%20water&population=72&sys_num=0,CAMPBELL,ROZET,WY,72,Ground water
44419,NJ1506001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1506001&state=NJ&source=Surface%20water&population=80494&sys_num=0,OCEAN,BRICK TWP.-1506,NJ,80494,Surface water
37646,AK2227199,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2227199&state=AK&source=Ground%20water&population=950&sys_num=0,MATANUSKA-SUSITNA BOROUGH,PALMER,AK,950,Ground water
6944,CO0130115,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0130115&state=CO&source=Ground%20water&population=100&sys_num=0,JEFFERSON,NOT REPORTED,CO,100,Ground water
38298,PR0003232,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0003232&state=PR&source=Surface%20water&population=2273&sys_num=0,MARICAO MUNICIPIO,MARICAO,PR,2273,Surface water
23068,AL0000133,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000133&state=AL&source=Surface%20water&population=56700&sys_num=0,CALHOUN,ANNISTON,AL,56700,Surface water
24794,FL6295240,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6295240&state=FL&source=Ground%20water&population=55&sys_num=0,HILLSBOROUGH,TAMPA,FL,55,Ground water
25364,GA0450001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0450001&state=GA&source=Surface%20water&population=44700&sys_num=0,CARROLL,NOT REPORTED,GA,44700,Surface water
2555,OR4100602,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100602&state=OR&source=Ground%20water&population=28&sys_num=0,LINCOLN,NOT REPORTED,OR,28,Ground water
19105,IL0735120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0735120&state=IL&source=Ground%20water&population=116&sys_num=0,HENRY,NOT REPORTED,IL,116,Ground water
39445,CA3301247,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3301247&state=CA&source=Ground%20water&population=100&sys_num=0,RIVERSIDE,NOT REPORTED,CA,100,Ground water
29560,VA3095600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA3095600&state=VA&source=Ground%20water&population=700&sys_num=0,JAMES CITY,NOT REPORTED,VA,700,Ground water
37889,AK2222848,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2222848&state=AK&source=Ground%20water&population=75&sys_num=0,MATANUSKA-SUSITNA BOROUGH,WASILLA,AK,75,Ground water
4465,UTAH21014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH21014&state=UT&source=Ground%20water&population=2100&sys_num=0,SEVIER,NOT REPORTED,UT,2100,Ground water
39535,CA5400769,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5400769&state=CA&source=Ground%20water&population=122&sys_num=0,TULARE,NOT REPORTED,CA,122,Ground water
11157,MN1680011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1680011&state=MN&source=Ground%20water&population=350&sys_num=0,ROSEAU,NOT REPORTED,MN,350,Ground water
42021,TX1050132,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1050132&state=TX&source=Ground%20water&population=639&sys_num=0,HAYS,NOT REPORTED,TX,639,Ground water
40817,TX0340002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0340002&state=TX&source=Surface%20water%20purchased&population=702&sys_num=0,CASS,NOT REPORTED,TX,702,Surface water purchased
39334,CA3410007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3410007&state=CA&source=Ground%20water&population=4458&sys_num=0,SACRAMENTO,NOT REPORTED,CA,4458,Ground water
46679,VT0005168,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005168&state=VT&source=Ground%20water&population=86&sys_num=0,LAMOILLE,STOWE,VT,86,Ground water
4280,UTAH07062,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH07062&state=UT&source=Ground%20water&population=300&sys_num=0,DUCHESNE,NOT REPORTED,UT,300,Ground water
16926,WI2460159,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2460159&state=WI&source=Ground%20water&population=60&sys_num=0,OZAUKEE,MEQUON,WI,60,Ground water
1499,WA5304793,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5304793&state=WA&source=Ground%20water&population=107&sys_num=0,PIERCE,NOT REPORTED,WA,107,Ground water
20234,OH1500912,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH1500912&state=OH&source=Ground%20water&population=4721&sys_num=0,COLUMBIANA,NOT REPORTED,OH,4721,Ground water
12904,IA8215301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA8215301&state=IA&source=Ground%20water&population=125&sys_num=0,SCOTT,BLUE GRASS,IA,125,Ground water
12999,IA6950701,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA6950701&state=IA&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=2520&sys_num=0,MONTGOMERY,RED OAK,IA,2520,Purchased ground water under influence of surface water source
43625,MA4221000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4221000&state=MA&source=Ground%20water&population=22452&sys_num=0,DUKES,OAK BLUFFS,MA,22452,Ground water
47897,MD0050208,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0050208&state=MD&source=Ground%20water&population=50&sys_num=0,CAROLINE,NOT REPORTED,MD,50,Ground water
43981,CT0251021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0251021&state=CT&source=Ground%20water&population=84&sys_num=0,NEW HAVEN,CHESHIRE,CT,84,Ground water
