,wid,links,county,city,state,population,watertype
22830,MS0580017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0580017&state=MS&source=Ground%20water&population=1005&sys_num=0,PONTOTOC,NOT REPORTED,MS,1005,Ground water
26417,GA0790000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0790000&state=GA&source=Ground%20water&population=1615&sys_num=0,CRAWFORD,ROBERTA,GA,1615,Ground water
12836,IA7736301,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA7736301&state=IA&source=Ground%20water%20purchased&population=787&sys_num=0,POLK,GRIMES,IA,787,Ground water purchased
24359,FL3354869,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3354869&state=FL&source=Ground%20water&population=2442&sys_num=0,LAKE,LEESBURG,FL,2442,Ground water
13427,MO5041130,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5041130&state=MO&source=Ground%20water&population=40&sys_num=0,STONE,NOT REPORTED,MO,40,Ground water
20565,OH8501912,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH8501912&state=OH&source=Ground%20water&population=830&sys_num=0,WAYNE,NOT REPORTED,OH,830,Ground water
26005,GA1850019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1850019&state=GA&source=Ground%20water&population=5957&sys_num=0,LOWNDES,LAKE PARK,GA,5957,Ground water
27958,NC0105432,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0105432&state=NC&source=Ground%20water&population=155&sys_num=0,ASHE,WEST JEFFERSON,NC,155,Ground water
332,WA5332027,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5332027&state=WA&source=Ground%20water&population=30&sys_num=0,KITSAP,NOT REPORTED,WA,30,Ground water
13480,MO3010180,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3010180&state=MO&source=Ground%20water&population=1150&sys_num=0,BENTON,COLE CAMP,MO,1150,Ground water
24706,FL3354644,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3354644&state=FL&source=Ground%20water&population=132&sys_num=0,LAKE,LEESBURG,FL,132,Ground water
12210,IA6309061,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA6309061&state=IA&source=Ground%20water%20purchased&population=422&sys_num=0,MARION,BUSSEY,IA,422,Ground water purchased
21352,KY1101005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY1101005&state=KY&source=Surface%20water&population=36&sys_num=0,TODD,NOT REPORTED,KY,36,Surface water
23641,FL4060167,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL4060167&state=FL&source=Ground%20water&population=75305&sys_num=0,BROWARD,LAUDERDALE LAKES,FL,75305,Ground water
35372,NY1330060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1330060&state=NY&source=Ground%20water&population=50&sys_num=0,DUTCHESS,HYDE PARK (T),NY,50,Ground water
46745,VT0005594,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005594&state=VT&source=Ground%20water&population=118&sys_num=0,RUTLAND,CASTLETON,VT,118,Ground water
46444,VT0005282,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005282&state=VT&source=Ground%20water&population=92&sys_num=0,WASHINGTON,WARREN,VT,92,Ground water
9914,KS2016917,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2016917&state=KS&source=Surface%20water%20purchased&population=355&sys_num=0,SALINE,LINDSBORG,KS,355,Surface water purchased
46857,DE0000264,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000264&state=DE&source=Ground%20water&population=230&sys_num=0,SUSSEX,MILLSBORO,DE,230,Ground water
13199,IA5751601,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5751601&state=IA&source=Ground%20water%20purchased&population=850&sys_num=0,LINN,MARION,IA,850,Ground water purchased
30251,WV3305004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3305004&state=WV&source=Surface%20water&population=2287&sys_num=0,WAYNE,FORT GAY (CASSVILLE),WV,2287,Surface water
6558,CO0160195,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0160195&state=CO&source=Ground%20water&population=570&sys_num=0,TELLER,NOT REPORTED,CO,570,Ground water
36116,ME0095660,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0095660&state=ME&source=Ground%20water&population=75&sys_num=0,KENNEBEC,BENTON,ME,75,Ground water
46898,DE00A0347,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE00A0347&state=DE&source=Ground%20water&population=3759&sys_num=0,NEW CASTLE,MIDDLETOWN,DE,3759,Ground water
36253,MI0000570,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0000570&state=MI&source=Ground%20water&population=1164&sys_num=0,ANTRIM,BELLAIRE,MI,1164,Ground water
7383,NM3515029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3515029&state=NM&source=Ground%20water&population=1008&sys_num=0,TAOS,EL PRADO,NM,1008,Ground water
17935,IL1770200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1770200&state=IL&source=Ground%20water&population=26443&sys_num=0,STEPHENSON,FREEPORT,IL,26443,Ground water
19982,OH2100011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH2100011&state=OH&source=Surface%20water%20purchased&population=1286&sys_num=0,DELAWARE,NOT REPORTED,OH,1286,Surface water purchased
45890,NH0882410,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0882410&state=NH&source=Ground%20water&population=40&sys_num=0,BELKNAP,GILFORD,NH,40,Ground water
45473,MA2034030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2034030&state=MA&source=Ground%20water&population=148&sys_num=0,WORCESTER,BOLTON,MA,148,Ground water
30606,PA4110033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4110033&state=PA&source=Surface%20water%20purchased&population=2000&sys_num=0,CAMBRIA,NOT REPORTED,PA,2000,Surface water purchased
26651,GA3030006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA3030006&state=GA&source=Ground%20water&population=1802&sys_num=0,WASHINGTON,NOT REPORTED,GA,1802,Ground water
36077,ME0095280,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0095280&state=ME&source=Ground%20water&population=37&sys_num=0,SOMERSET,MADISON,ME,37,Ground water
13690,MO5010321,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5010321&state=MO&source=Ground%20water&population=2134&sys_num=0,NEWTON,GRANBY,MO,2134,Ground water
10187,OK3000901,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3000901&state=OK&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=316&sys_num=0,CANADIAN,NOT REPORTED,OK,316,Purchased ground water under influence of surface water source
47976,MD0010215,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0010215&state=MD&source=Ground%20water&population=30&sys_num=0,ALLEGANY,NOT REPORTED,MD,30,Ground water
3635,AZ0408081,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0408081&state=AZ&source=Ground%20water&population=3950&sys_num=0,MOHAVE,KINGMAN,AZ,3950,Ground water
15547,LA1111004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1111004&state=LA&source=Ground%20water&population=216&sys_num=0,UNION PARISH,NOT REPORTED,LA,216,Ground water
1755,WA5379250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5379250&state=WA&source=Surface%20water%20purchased&population=51175&sys_num=0,SNOHOMISH,NOT REPORTED,WA,51175,Surface water purchased
6065,WY5601019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5601019&state=WY&source=Surface%20water%20purchased&population=1200&sys_num=0,UINTA,EVANSTON,WY,1200,Surface water purchased
1622,WA5373450,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5373450&state=WA&source=Ground%20water&population=175&sys_num=0,KITSAP,NOT REPORTED,WA,175,Ground water
21850,TN0000523,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000523&state=TN&source=Surface%20water%20purchased&population=5316&sys_num=0,ROANE,OLIVER SPRINGS,TN,5316,Surface water purchased
33672,NY5522155,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5522155&state=NY&source=Ground%20water&population=70&sys_num=0,ULSTER,ROCHESTER (T),NY,70,Ground water
41687,TX0470028,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0470028&state=TX&source=Surface%20water%20purchased&population=1029&sys_num=0,COMANCHE,NOT REPORTED,TX,1029,Surface water purchased
38074,PR0458264,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0458264&state=PR&source=Ground%20water&population=320&sys_num=0,PONCE MUNICIPIO,PONCE,PR,320,Ground water
46013,NH2342030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2342030&state=NH&source=Ground%20water&population=60&sys_num=0,GRAFTON,THORNTON,NH,60,Ground water
31159,PA6420016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6420016&state=PA&source=Ground%20water&population=850&sys_num=0,MCKEAN,NOT REPORTED,PA,850,Ground water
40951,TX0610065,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0610065&state=TX&source=Surface%20water%20purchased&population=19935&sys_num=0,DENTON,NOT REPORTED,TX,19935,Surface water purchased
30140,WV3302417,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3302417&state=WV&source=Ground%20water&population=70&sys_num=0,MCDOWELL,ASHLAND,WV,70,Ground water
14667,AR0001178,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0001178&state=AR&source=Surface%20water%20purchased&population=525&sys_num=0,BAXTER<br>MARION</br>,NOT REPORTED,AR,525,Surface water purchased
43091,NH0262050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0262050&state=NH&source=Ground%20water&population=547&sys_num=0,MERRIMACK,BOW,NH,547,Ground water
23132,AL0000311,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000311&state=AL&source=Surface%20water&population=2250&sys_num=0,COLBERT,CHEROKEE,AL,2250,Surface water
19955,OH7004912,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH7004912&state=OH&source=Ground%20water&population=123&sys_num=0,RICHLAND,NOT REPORTED,OH,123,Ground water
46110,NH0432040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0432040&state=NH&source=Ground%20water&population=83&sys_num=0,ROCKINGHAM,CHESTER,NH,83,Ground water
25547,GA1790037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1790037&state=GA&source=Ground%20water&population=83&sys_num=0,LIBERTY,HINESVILLE,GA,83,Ground water
3185,NV0000832,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0000832&state=NV&source=Surface%20water%20purchased&population=14605&sys_num=0,WASHOE,NOT REPORTED,NV,14605,Surface water purchased
46130,NH2303010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2303010&state=NH&source=Ground%20water&population=305&sys_num=0,CHESHIRE,SWANZEY,NH,305,Ground water
11277,MN1100017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1100017&state=MN&source=Ground%20water&population=4000&sys_num=0,CARVER,CARVER,MN,4000,Ground water
45289,MA3116000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3116000&state=MA&source=Ground%20water&population=6355&sys_num=0,ESSEX,GROVELAND,MA,6355,Ground water
12869,IA9700901,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA9700901&state=IA&source=Ground%20water&population=45&sys_num=0,WOODBURY,SIOUX CITY,IA,45,Ground water
30359,WV3305404,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3305404&state=WV&source=Ground%20water&population=10377&sys_num=0,WOOD,WASHINGTON,WV,10377,Ground water
615,WA5324800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5324800&state=WA&source=Ground%20water&population=40&sys_num=0,KITSAP,NOT REPORTED,WA,40,Ground water
34076,NY0800629,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0800629&state=NY&source=Ground%20water&population=161&sys_num=0,CHENANGO,GREENE (T),NY,161,Ground water
19202,IN5239001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5239001&state=IN&source=Ground%20water%20purchased&population=4428&sys_num=0,JEFFERSON,CANAAN,IN,4428,Ground water purchased
19732,IN5209008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5209008&state=IN&source=Ground%20water&population=859&sys_num=0,CASS,ROYAL CENTER,IN,859,Ground water
32795,NY1900026,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1900026&state=NY&source=Surface%20water&population=8000&sys_num=0,GREENE,CATSKILL (T)<br>CATSKILL (V)</br>,NY,8000,Surface water
9133,NE3105304,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3105304&state=NE&source=Ground%20water%20purchased&population=275&sys_num=0,DODGE,UEHLING,NE,275,Ground water purchased
13193,IA0848701,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA0848701&state=IA&source=Purchased%20ground%20water%20under%20influence%20of%20surface%20water%20source&population=1493&sys_num=0,BOONE,MADRID,IA,1493,Purchased ground water under influence of surface water source
8510,SD4602001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4602001&state=SD&source=Ground%20water&population=250&sys_num=0,PENNINGTON,BLACK HAWK<br>RAPID CITY</br>,SD,250,Ground water
25086,FL3424659,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3424659&state=FL&source=Ground%20water&population=115&sys_num=0,MARION,BELLEVIEW,FL,115,Ground water
7304,NM3500330,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3500330&state=NM&source=Ground%20water&population=45&sys_num=0,TORRANCE,MORIARTY,NM,45,Ground water
16716,WI1110101,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1110101&state=WI&source=Ground%20water&population=950&sys_num=0,COLUMBIA,LODI,WI,950,Ground water
28000,NC0474050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0474050&state=NC&source=Surface%20water%20purchased&population=431&sys_num=0,PITT,FOUNTAIN,NC,431,Surface water purchased
41159,TX0570050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0570050&state=TX&source=Surface%20water%20purchased&population=227030&sys_num=0,DALLAS,NOT REPORTED,TX,227030,Surface water purchased
47720,MD0050204,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0050204&state=MD&source=Ground%20water&population=300&sys_num=0,CAROLINE,NOT REPORTED,MD,300,Ground water
37584,AK2271148,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2271148&state=AK&source=Ground%20water&population=300&sys_num=0,BETHEL CENSUS AREA,BETHEL,AK,300,Ground water
13879,MO5036203,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5036203&state=MO&source=Ground%20water&population=105&sys_num=0,HICKORY,PITTSBURG,MO,105,Ground water
836,WA5334050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5334050&state=WA&source=Ground%20water&population=321&sys_num=0,MASON,NOT REPORTED,WA,321,Ground water
8012,ND1200748,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND1200748&state=ND&source=Surface%20water%20purchased&population=121&sys_num=0,DIVIDE,NOONAN,ND,121,Surface water purchased
1046,WA5347640,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5347640&state=WA&source=Ground%20water&population=225&sys_num=0,SNOHOMISH,NOT REPORTED,WA,225,Ground water
5153,ID4080040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID4080040&state=ID&source=Ground%20water&population=25&sys_num=0,BOISE,NOT REPORTED,ID,25,Ground water
16281,LA1101011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1101011&state=LA&source=Surface%20water&population=9348&sys_num=0,ST. MARY PARISH,NOT REPORTED,LA,9348,Surface water
23533,AL0000899,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000899&state=AL&source=Surface%20water&population=28500&sys_num=0,MADISON,REDSTONE ARSENAL,AL,28500,Surface water
5609,MT0001983,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0001983&state=MT&source=Ground%20water&population=163&sys_num=0,GALLATIN,WEST YELLOWSTONE,MT,163,Ground water
43745,MA3298000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3298000&state=MA&source=Ground%20water&population=5558&sys_num=0,ESSEX,TOPSFIELD,MA,5558,Ground water
10382,OK2000810,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2000810&state=OK&source=Ground%20water&population=667&sys_num=0,CADDO,NOT REPORTED,OK,667,Ground water
92,WA5304900,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5304900&state=WA&source=Ground%20water&population=130&sys_num=0,MASON,NOT REPORTED,WA,130,Ground water
46384,VT0005024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005024&state=VT&source=Ground%20water&population=4300&sys_num=0,BENNINGTON,PERU,VT,4300,Ground water
19572,IN5269003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5269003&state=IN&source=Ground%20water%20purchased&population=1899&sys_num=0,RIPLEY,MILAN,IN,1899,Ground water purchased
38906,CA3910001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3910001&state=CA&source=Surface%20water%20purchased&population=185346&sys_num=0,SAN JOAQUIN,NOT REPORTED,CA,185346,Surface water purchased
30274,WV3305508,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3305508&state=WV&source=Ground%20water%20purchased&population=283&sys_num=0,WYOMING,GLEN ROGERS,WV,283,Ground water purchased
12990,IA1381073,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA1381073&state=IA&source=Ground%20water&population=118&sys_num=0,CALHOUN,SOMERS,IA,118,Ground water
16027,LA1043015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1043015&state=LA&source=Ground%20water&population=558&sys_num=0,GRANT PARISH,NOT REPORTED,LA,558,Ground water
11130,OK3007605,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3007605&state=OK&source=Ground%20water%20purchased&population=356&sys_num=0,WOODS,NOT REPORTED,OK,356,Ground water purchased
27688,NC0160010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0160010&state=NC&source=Surface%20water&population=833579&sys_num=0,MECKLENBURG,CHARLOTTE,NC,833579,Surface water
6363,CO0150100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0150100&state=CO&source=Ground%20water&population=100&sys_num=0,PROWERS,NOT REPORTED,CO,100,Ground water
729,WA5329597,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5329597&state=WA&source=Ground%20water&population=53&sys_num=0,YAKIMA,NOT REPORTED,WA,53,Ground water
27139,SC4220001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC4220001&state=SC&source=Ground%20water&population=800&sys_num=0,SPARTANBURG,LYMAN,SC,800,Ground water
8830,NE3108102,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3108102&state=NE&source=Ground%20water&population=443&sys_num=0,HAMILTON,HAMPTON,NE,443,Ground water
22771,MS0380117,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0380117&state=MS&source=Ground%20water&population=2746&sys_num=0,LAUDERDALE,NOT REPORTED,MS,2746,Ground water
16971,WI6060232,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI6060232&state=WI&source=Ground%20water&population=375&sys_num=0,BUFFALO,NELSON,WI,375,Ground water
37665,AK2210689,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2210689&state=AK&source=Ground%20water&population=654&sys_num=0,ANCHORAGE MUNICIPALITY,ANCHORAGE,AK,654,Ground water
486,WA5319175,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5319175&state=WA&source=Ground%20water&population=96&sys_num=0,PACIFIC,NOT REPORTED,WA,96,Ground water
38719,CA3601045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3601045&state=CA&source=Ground%20water&population=150&sys_num=0,SAN BERNARDINO,NOT REPORTED,CA,150,Ground water
13016,IA7048303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA7048303&state=IA&source=Ground%20water&population=29&sys_num=0,MUSCATINE,MUSCATINE,IA,29,Ground water
29611,VA6099305,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6099305&state=VA&source=Ground%20water&population=147&sys_num=0,KING GEORGE,NOT REPORTED,VA,147,Ground water
22309,MS0580002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0580002&state=MS&source=Ground%20water&population=3885&sys_num=0,PONTOTOC,NOT REPORTED,MS,3885,Ground water
28106,NC0229035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0229035&state=NC&source=Surface%20water%20purchased&population=7899&sys_num=0,DAVIDSON,DENTON,NC,7899,Surface water purchased
9616,KS2000507,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2000507&state=KS&source=Surface%20water%20purchased&population=292&sys_num=0,ATCHISON,LANCASTER,KS,292,Surface water purchased
33121,NY2602375,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2602375&state=NY&source=Ground%20water&population=150&sys_num=0,MADISON,NELSON (T),NY,150,Ground water
21162,KY0480461,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0480461&state=KY&source=Surface%20water%20purchased&population=740&sys_num=0,HARLAN,NOT REPORTED,KY,740,Surface water purchased
25738,GA2250003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2250003&state=GA&source=Ground%20water&population=105&sys_num=0,PEACH,NOT REPORTED,GA,105,Ground water
42263,VT0005582,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005582&state=VT&source=Ground%20water&population=44&sys_num=0,ORANGE,CHELSEA,VT,44,Ground water
22081,MS0340001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0340001&state=MS&source=Ground%20water&population=3360&sys_num=0,JONES,NOT REPORTED,MS,3360,Ground water
43724,MA2287020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2287020&state=MA&source=Ground%20water&population=345&sys_num=0,WORCESTER,STURBRIDGE,MA,345,Ground water
5435,MT0000178,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000178&state=MT&source=Ground%20water&population=350&sys_num=0,PARK,CLYDE PARK,MT,350,Ground water
43497,MA3128000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3128000&state=MA&source=Surface%20water&population=56272&sys_num=0,ESSEX,HAVERHILL,MA,56272,Surface water
43420,MA3301035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3301035&state=MA&source=Ground%20water&population=96&sys_num=0,MIDDLESEX,TYNGSBOROUGH,MA,96,Ground water
19435,IN5245057,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5245057&state=IN&source=Surface%20water%20purchased&population=4148&sys_num=0,LAKE,MERRILLVILLE,IN,4148,Surface water purchased
35709,NY4110700,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY4110700&state=NY&source=Ground%20water&population=300&sys_num=0,RENSSELAER,SCHODACK (T),NY,300,Ground water
33642,NY2102308,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2102308&state=NY&source=Surface%20water&population=5800&sys_num=0,HERKIMER,LITTLE FALLS (C),NY,5800,Surface water
29962,VA1185754,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1185754&state=VA&source=Surface%20water%20purchased&population=158&sys_num=0,TAZEWELL,NOT REPORTED,VA,158,Surface water purchased
13415,MO5010144,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5010144&state=MO&source=Ground%20water&population=3133&sys_num=0,BARRY,CASSVILLE,MO,3133,Ground water
3912,AZ0414005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0414005&state=AZ&source=Ground%20water&population=27800&sys_num=0,YUMA,SAN LUIS,AZ,27800,Ground water
1616,WA5373030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5373030&state=WA&source=Ground%20water&population=109&sys_num=0,KING,NOT REPORTED,WA,109,Ground water
33801,NY3522546,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3522546&state=NY&source=Surface%20water%20purchased&population=47&sys_num=0,ORANGE,MONROE (T),NY,47,Surface water purchased
1745,WA5378600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5378600&state=WA&source=Ground%20water&population=148&sys_num=0,MASON,NOT REPORTED,WA,148,Ground water
38174,PR0521025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0521025&state=PR&source=Ground%20water&population=581&sys_num=0,CIDRA MUNICIPIO,CIDRA,PR,581,Ground water
47162,DE0000253,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000253&state=DE&source=Ground%20water&population=189&sys_num=0,SUSSEX,SEAFORD,DE,189,Ground water
45186,MA4003002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4003002&state=MA&source=Ground%20water&population=65&sys_num=0,BRISTOL,ACUSHNET,MA,65,Ground water
36529,MI0002125,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002125&state=MI&source=Ground%20water%20purchased&population=3475&sys_num=0,CALHOUN,NOT REPORTED,MI,3475,Ground water purchased
9186,NE3107901,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3107901&state=NE&source=Ground%20water&population=1325&sys_num=0,HALL,WOOD RIVER,NE,1325,Ground water
27754,NC0175015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0175015&state=NC&source=Ground%20water&population=2038&sys_num=0,POLK,COLUMBUS,NC,2038,Ground water
36862,MI0003760,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0003760&state=MI&source=Ground%20water&population=166000&sys_num=0,INGHAM,LANSING,MI,166000,Ground water
45680,NH0803040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0803040&state=NH&source=Ground%20water&population=70&sys_num=0,ROCKINGHAM,EXETER,NH,70,Ground water
21180,KY0840048,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0840048&state=KY&source=Surface%20water%20purchased&population=1426&sys_num=0,MERCER,NOT REPORTED,KY,1426,Surface water purchased
