,wid,links,county,city,state,population,watertype
25895,GA1350011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1350011&state=GA&source=Ground%20water&population=800&sys_num=0,GWINNETT,NOT REPORTED,GA,800,Ground water
46490,VT0020820,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0020820&state=VT&source=Surface%20water%20purchased&population=144&sys_num=0,CALEDONIA,ST. JOHNSBURY,VT,144,Surface water purchased
9256,KS2015704,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2015704&state=KS&source=Ground%20water&population=1917&sys_num=0,REPUBLIC,BELLEVILLE,KS,1917,Ground water
44013,CT0120021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0120021&state=CT&source=Ground%20water&population=192&sys_num=0,TOLLAND,BOLTON<br>VERNON</br>,CT,192,Ground water
45684,NH0201020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0201020&state=NH&source=Surface%20water%20purchased&population=150&sys_num=0,BELKNAP,BELMONT,NH,150,Surface water purchased
38325,PR0478034,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0478034&state=PR&source=Surface%20water&population=25&sys_num=0,YAUCO MUNICIPIO,YAUCO,PR,25,Surface water
5012,ID2180023,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID2180023&state=ID&source=Surface%20water%20purchased&population=100&sys_num=0,CLEARWATER,NOT REPORTED,ID,100,Surface water purchased
40671,TX1011833,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1011833&state=TX&source=Ground%20water&population=2457&sys_num=0,HARRIS,NOT REPORTED,TX,2457,Ground water
42796,NH0811010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0811010&state=NH&source=Ground%20water&population=3000&sys_num=0,STRAFFORD,FARMINGTON,NH,3000,Ground water
31898,PA3060126,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3060126&state=PA&source=Ground%20water&population=100&sys_num=0,BERKS,NOT REPORTED,PA,100,Ground water
5730,MT0000416,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000416&state=MT&source=Surface%20water&population=62&sys_num=0,VALLEY,GLASGOW,MT,62,Surface water
4913,ID7100081,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID7100081&state=ID&source=Ground%20water&population=32&sys_num=0,BONNEVILLE,NOT REPORTED,ID,32,Ground water
45112,RI2942518,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=RI2942518&state=RI&source=Ground%20water&population=54&sys_num=0,PROVIDENCE,NORTH SMITHFIELD,RI,54,Ground water
16481,WI2670063,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2670063&state=WI&source=Ground%20water&population=206&sys_num=0,WASHINGTON,WEST BEND,WI,206,Ground water
40581,TX0310001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0310001&state=TX&source=Surface%20water&population=176362&sys_num=0,CAMERON,NOT REPORTED,TX,176362,Surface water
2410,OR4100205,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100205&state=OR&source=Surface%20water&population=38000&sys_num=0,COOS,NOT REPORTED,OR,38000,Surface water
18270,IL2015300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL2015300&state=IL&source=Ground%20water&population=283&sys_num=0,WINNEBAGO,ROSCOE,IL,283,Ground water
36414,MI0001580,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0001580&state=MI&source=Ground%20water&population=1112&sys_num=0,JACKSON,CONCORD,MI,1112,Ground water
46475,VT0005596,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005596&state=VT&source=Ground%20water&population=37&sys_num=0,WASHINGTON,WAITSFIELD,VT,37,Ground water
28827,NC0157108,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0157108&state=NC&source=Surface%20water%20purchased&population=323&sys_num=0,MACON,FRANKLIN,NC,323,Surface water purchased
29188,VA2015120,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA2015120&state=VA&source=Groundwater%20under%20influence%20of%20surface%20water&population=1108&sys_num=0,AUGUSTA,NOT REPORTED,VA,1108,Groundwater under influence of surface water
41035,TX1850002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1850002&state=TX&source=Ground%20water&population=1364&sys_num=0,PARMER,NOT REPORTED,TX,1364,Ground water
36457,MI0001067,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0001067&state=MI&source=Ground%20water&population=120&sys_num=0,OAKLAND,NOT REPORTED,MI,120,Ground water
29807,VA2079625,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA2079625&state=VA&source=Surface%20water&population=7573&sys_num=0,GREENE,NOT REPORTED,VA,7573,Surface water
7220,CO0261003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0261003&state=CO&source=Ground%20water&population=137&sys_num=0,WASHINGTON,NOT REPORTED,CO,137,Ground water
18174,IL1370200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1370200&state=IL&source=Surface%20water&population=19446&sys_num=0,MORGAN,JACKSONVILLE,IL,19446,Surface water
44010,CT1110011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT1110011&state=CT&source=Ground%20water&population=5607&sys_num=0,LITCHFIELD,PLYMOUTH,CT,5607,Ground water
31595,PA4470010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4470010&state=PA&source=Surface%20water%20purchased&population=1507&sys_num=0,MONTOUR,NOT REPORTED,PA,1507,Surface water purchased
38386,PR0005466,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0005466&state=PR&source=Ground%20water&population=611&sys_num=0,LUQUILLO MUNICIPIO,LUQUILLO,PR,611,Ground water
12885,IA7038800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA7038800&state=IA&source=Ground%20water&population=97&sys_num=0,MUSCATINE,MONTPELIER,IA,97,Ground water
19190,IN5207001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5207001&state=IN&source=Ground%20water&population=11300&sys_num=0,BROWN,NOT REPORTED,IN,11300,Ground water
18347,IL1110650,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1110650&state=IL&source=Ground%20water&population=7648&sys_num=0,MCHENRY,MARENGO,IL,7648,Ground water
22503,MS0540003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0540003&state=MS&source=Ground%20water&population=625&sys_num=0,PANOLA,NOT REPORTED,MS,625,Ground water
33502,NY2102314,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2102314&state=NY&source=Surface%20water%20purchased&population=80&sys_num=0,HERKIMER,GERMAN FLATTS (T),NY,80,Surface water purchased
2314,OR4100140,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100140&state=OR&source=Ground%20water&population=180&sys_num=0,CLACKAMAS,NOT REPORTED,OR,180,Ground water
40968,TX0620001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0620001&state=TX&source=Ground%20water&population=8605&sys_num=0,DEWITT,NOT REPORTED,TX,8605,Ground water
9724,KS2004902,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2004902&state=KS&source=Surface%20water%20purchased&population=344&sys_num=0,ELK,MOLINE,KS,344,Surface water purchased
4695,ID6210002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID6210002&state=ID&source=Ground%20water&population=250&sys_num=0,FRANKLIN,NOT REPORTED,ID,250,Ground water
30815,PA3060010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3060010&state=PA&source=Surface%20water&population=5353&sys_num=0,BERKS,NOT REPORTED,PA,5353,Surface water
8124,ND5301011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND5301011&state=ND&source=Surface%20water%20purchased&population=110&sys_num=0,WILLIAMS,WILDROSE,ND,110,Surface water purchased
28763,NC0279157,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0279157&state=NC&source=Ground%20water&population=178&sys_num=0,ROCKINGHAM,STOKESDALE,NC,178,Ground water
91,WA5304852,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5304852&state=WA&source=Ground%20water&population=94&sys_num=0,MASON,NOT REPORTED,WA,94,Ground water
31712,PA7220070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7220070&state=PA&source=Ground%20water&population=50&sys_num=0,DAUPHIN,NOT REPORTED,PA,50,Ground water
31142,PA2660039,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2660039&state=PA&source=Ground%20water&population=350&sys_num=0,WYOMING,NOT REPORTED,PA,350,Ground water
25594,GA0770032,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0770032&state=GA&source=Surface%20water%20purchased&population=182&sys_num=0,COWETA,NOT REPORTED,GA,182,Surface water purchased
11993,MN1310029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1310029&state=MN&source=Ground%20water&population=75&sys_num=0,ITASCA,NOT REPORTED,MN,75,Ground water
10719,OK3005321,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3005321&state=OK&source=Surface%20water%20purchased&population=1050&sys_num=0,NOWATA,NOT REPORTED,OK,1050,Surface water purchased
16283,LA1091001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1091001&state=LA&source=Ground%20water&population=1017&sys_num=0,ST. HELENA PARISH,NOT REPORTED,LA,1017,Ground water
43262,NH1612250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1612250&state=NH&source=Ground%20water&population=88&sys_num=0,CARROLL,MOULTONBOROUGH,NH,88,Ground water
16873,WI8580537,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI8580537&state=WI&source=Ground%20water&population=50&sys_num=0,SAWYER,HAYWARD,WI,50,Ground water
13887,MO3010441,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3010441&state=MO&source=Ground%20water&population=1583&sys_num=0,MILLER,LAKE OZARK,MO,1583,Ground water
14650,AR0000320,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000320&state=AR&source=Ground%20water&population=4723&sys_num=0,LITTLE RIVER,NOT REPORTED,AR,4723,Ground water
39066,CA4310018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4310018&state=CA&source=Surface%20water%20purchased&population=14207&sys_num=0,SANTA CLARA,CUPERTINO,CA,14207,Surface water purchased
35278,NY2220178,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2220178&state=NY&source=Surface%20water%20purchased&population=1140&sys_num=0,JEFFERSON,LERAY (T),NY,1140,Surface water purchased
44593,NJ1416004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1416004&state=NJ&source=Surface%20water%20purchased&population=300&sys_num=0,MORRIS,LINCOLN PARK BORO-1416,NJ,300,Surface water purchased
10606,OK1020909,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1020909&state=OK&source=Surface%20water&population=3935&sys_num=0,CREEK,NOT REPORTED,OK,3935,Surface water
39815,CA1910051,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1910051&state=CA&source=Surface%20water%20purchased&population=82500&sys_num=0,LOS ANGELES,INGLEWOOD,CA,82500,Surface water purchased
16466,WI4200461,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4200461&state=WI&source=Ground%20water&population=2016&sys_num=0,FOND DU LAC,CAMPBELLSPORT,WI,2016,Ground water
14828,AR0000083,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000083&state=AR&source=Ground%20water&population=1763&sys_num=0,CHICOT,NOT REPORTED,AR,1763,Ground water
13916,MO4010456,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4010456&state=MO&source=Ground%20water&population=1200&sys_num=0,ST. FRANCOIS,LEADWOOD,MO,1200,Ground water
12567,IA8218303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA8218303&state=IA&source=Ground%20water&population=30&sys_num=0,SCOTT,BUFFALO,IA,30,Ground water
39437,CA2300514,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2300514&state=CA&source=Groundwater%20under%20influence%20of%20surface%20water&population=380&sys_num=0,MENDOCINO,NOT REPORTED,CA,380,Groundwater under influence of surface water
25727,GA1270194,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1270194&state=GA&source=Ground%20water&population=112&sys_num=0,GLYNN,NOT REPORTED,GA,112,Ground water
22040,MS0670001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0670001&state=MS&source=Ground%20water&population=270&sys_num=0,SUNFLOWER,NOT REPORTED,MS,270,Ground water
21060,OH0600912,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH0600912&state=OH&source=Ground%20water&population=847&sys_num=0,AUGLAIZE,NOT REPORTED,OH,847,Ground water
7594,NM3501901,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3501901&state=NM&source=Ground%20water&population=48&sys_num=0,BERNALILLO,ALBUQUERQUE,NM,48,Ground water
18821,IL0570850,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0570850&state=IL&source=Ground%20water&population=215&sys_num=0,FULTON,SMITHFIELD,IL,215,Ground water
26125,GA0510079,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0510079&state=GA&source=Ground%20water&population=148&sys_num=0,CHATHAM,BLOOMINGDALE,GA,148,Ground water
8263,SD4602050,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4602050&state=SD&source=Ground%20water&population=106&sys_num=0,FAULK,ABERDEEN<br>FAULKTON</br>,SD,106,Ground water
39269,CA3500006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3500006&state=CA&source=Surface%20water&population=252&sys_num=0,SAN BENITO,NOT REPORTED,CA,252,Surface water
6705,CO0101070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0101070&state=CO&source=Ground%20water&population=87&sys_num=0,ADAMS,NOT REPORTED,CO,87,Ground water
29445,VA4103500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA4103500&state=VA&source=Ground%20water&population=187&sys_num=0,LANCASTER,NOT REPORTED,VA,187,Ground water
29753,VA2065600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA2065600&state=VA&source=Ground%20water&population=79&sys_num=0,FLUVANNA,NOT REPORTED,VA,79,Ground water
11546,MN1730014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1730014&state=MN&source=Ground%20water&population=770&sys_num=0,STEARNS,HOLDINGFORD,MN,770,Ground water
897,WA5337550,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5337550&state=WA&source=Ground%20water&population=5939&sys_num=0,COWLITZ,NOT REPORTED,WA,5939,Ground water
37620,AK2120193,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2120193&state=AK&source=Surface%20water&population=1475&sys_num=0,NOT REPORTED,CRAIG,AK,1475,Surface water
10262,OK3001654,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3001654&state=OK&source=Surface%20water%20purchased&population=3000&sys_num=0,COMANCHE,NOT REPORTED,OK,3000,Surface water purchased
2207,WA5396876,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5396876&state=WA&source=Ground%20water&population=664&sys_num=0,SNOHOMISH,NOT REPORTED,WA,664,Ground water
37732,AK2210396,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2210396&state=AK&source=Ground%20water&population=75&sys_num=0,ANCHORAGE MUNICIPALITY,ANCHORAGE,AK,75,Ground water
32696,NY0600353,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0600353&state=NY&source=Surface%20water&population=1486&sys_num=0,CHAUTAUQUA,BROCTON (V),NY,1486,Surface water
15526,LA1019008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1019008&state=LA&source=Ground%20water&population=5721&sys_num=0,CALCASIEU PARISH,NOT REPORTED,LA,5721,Ground water
22573,MS0640008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0640008&state=MS&source=Ground%20water&population=2715&sys_num=0,SIMPSON,NOT REPORTED,MS,2715,Ground water
43093,NH2232080,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2232080&state=NH&source=Ground%20water&population=70&sys_num=0,ROCKINGHAM,STRATHAM,NH,70,Ground water
8821,NE3121385,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3121385&state=NE&source=Ground%20water&population=110&sys_num=0,DODGE,NICKERSON,NE,110,Ground water
2338,OR4100129,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100129&state=OR&source=Ground%20water&population=250&sys_num=0,KLAMATH,NOT REPORTED,OR,250,Ground water
32139,PA3540041,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3540041&state=PA&source=Surface%20water&population=6000&sys_num=0,SCHUYLKILL,NOT REPORTED,PA,6000,Surface water
21349,KY0230987,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0230987&state=KY&source=Surface%20water&population=2946&sys_num=0,CASEY,NOT REPORTED,KY,2946,Surface water
11853,MN1020024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1020024&state=MN&source=Ground%20water&population=550&sys_num=0,ANOKA,NOT REPORTED,MN,550,Ground water
23636,FL4130089,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL4130089&state=FL&source=Ground%20water%20purchased&population=5821&sys_num=0,MIAMI-DADE,BAY HARBOR ISLANDS,FL,5821,Ground water purchased
10771,OK3005625,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3005625&state=OK&source=Surface%20water%20purchased&population=3606&sys_num=0,OKMULGEE,NOT REPORTED,OK,3606,Surface water purchased
38660,CA1100203,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1100203&state=CA&source=Ground%20water&population=100&sys_num=0,GLENN,NOT REPORTED,CA,100,Ground water
22758,MS0600013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0600013&state=MS&source=Ground%20water%20purchased&population=229&sys_num=0,QUITMAN,NOT REPORTED,MS,229,Ground water purchased
43428,MA2019001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2019001&state=MA&source=Ground%20water&population=6500&sys_num=0,MIDDLESEX,AYER,MA,6500,Ground water
34235,NY5001206,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5001206&state=NY&source=Ground%20water&population=6298&sys_num=0,STEUBEN,BATH (V),NY,6298,Ground water
40750,TX2490060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2490060&state=TX&source=Ground%20water&population=696&sys_num=0,WISE,NOT REPORTED,TX,696,Ground water
40812,TX0610001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0610001&state=TX&source=Ground%20water&population=2800&sys_num=0,DENTON,NOT REPORTED,TX,2800,Ground water
7636,NM3509523,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3509523&state=NM&source=Ground%20water&population=475&sys_num=0,SANDOVAL,REGINA,NM,475,Ground water
23863,FL2160390,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2160390&state=FL&source=Ground%20water&population=704&sys_num=0,DUVAL,JACKSONVILLE,FL,704,Ground water
47064,DE0000560,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000560&state=DE&source=Ground%20water&population=135&sys_num=0,KENT,RISING SUN,DE,135,Ground water
33377,NY2902827,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2902827&state=NY&source=Ground%20water&population=56000&sys_num=0,NASSAU,HEMPSTEAD (V),NY,56000,Ground water
37743,AK2218630,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2218630&state=AK&source=Ground%20water&population=935&sys_num=0,ANCHORAGE MUNICIPALITY,ANCHORAGE,AK,935,Ground water
10733,OK3007351,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3007351&state=OK&source=Surface%20water%20purchased&population=767&sys_num=0,WAGONER,NOT REPORTED,OK,767,Surface water purchased
39414,CA1510701,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1510701&state=CA&source=Surface%20water%20purchased&population=11004&sys_num=0,KERN,NOT REPORTED,CA,11004,Surface water purchased
21050,OH1502812,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH1502812&state=OH&source=Surface%20water%20purchased&population=801&sys_num=0,COLUMBIANA,NOT REPORTED,OH,801,Surface water purchased
30169,WV3305505,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3305505&state=WV&source=Ground%20water&population=74&sys_num=0,WYOMING,MULLENS,WV,74,Ground water
12656,IA3100608,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA3100608&state=IA&source=Ground%20water&population=97&sys_num=0,DUBUQUE,PEOSTA,IA,97,Ground water
