,wid,links,county,city,state,population,watertype
6127,WY5600018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600018&state=WY&source=Surface%20water&population=2544&sys_num=0,NATRONA,EVANSVILLE,WY,2544,Surface water
32611,NY6130010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY6130010&state=NY&source=Ground%20water%20purchased&population=315&sys_num=0,YATES,BENTON (T),NY,315,Ground water purchased
39402,CA4200800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4200800&state=CA&source=Ground%20water&population=125&sys_num=0,SANTA BARBARA,NOT REPORTED,CA,125,Ground water
20077,OH0501311,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH0501311&state=OH&source=Ground%20water&population=761&sys_num=0,ATHENS,NOT REPORTED,OH,761,Ground water
47765,MD0220223,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0220223&state=MD&source=Ground%20water&population=86&sys_num=0,WICOMICO,NOT REPORTED,MD,86,Ground water
35031,NY4430165,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY4430165&state=NY&source=Ground%20water&population=180&sys_num=0,ST. LAWRENCE,BRASHER (T),NY,180,Ground water
35957,ME0090280,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0090280&state=ME&source=Surface%20water&population=1628&sys_num=0,HANCOCK,BUCKSPORT,ME,1628,Surface water
3014,OR4100635,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100635&state=OR&source=Surface%20water%20purchased&population=44192&sys_num=0,CLACKAMAS,NOT REPORTED,OR,44192,Surface water purchased
12518,IA7528051,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA7528051&state=IA&source=Ground%20water&population=928&sys_num=0,PLYMOUTH,HINTON,IA,928,Ground water
34018,NY1302772,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1302772&state=NY&source=Ground%20water&population=2100&sys_num=0,DUTCHESS,PAWLING (V),NY,2100,Ground water
9662,KS2016701,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2016701&state=KS&source=Surface%20water%20purchased&population=195&sys_num=0,RUSSELL,LURAY,KS,195,Surface water purchased
47273,MD0210010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0210010&state=MD&source=Surface%20water&population=88000&sys_num=0,WASHINGTON,NOT REPORTED,MD,88000,Surface water
7089,CO0143719,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0143719&state=CO&source=Ground%20water&population=145&sys_num=0,MONTROSE,NOT REPORTED,CO,145,Ground water
39237,CA4100509,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4100509&state=CA&source=Surface%20water&population=300&sys_num=0,SAN MATEO,NOT REPORTED,CA,300,Surface water
21271,KY0830148,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0830148&state=KY&source=Surface%20water%20purchased&population=8374&sys_num=0,MENIFEE,NOT REPORTED,KY,8374,Surface water purchased
33497,NY1310664,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1310664&state=NY&source=Ground%20water&population=170&sys_num=0,DUTCHESS,HYDE PARK (T),NY,170,Ground water
3953,AZ0404341,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0404341&state=AZ&source=Ground%20water&population=300&sys_num=0,GILA,GLOBE,AZ,300,Ground water
28532,NC0368164,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0368164&state=NC&source=Ground%20water&population=33&sys_num=0,ORANGE,CHAPEL HILL,NC,33,Ground water
27703,NC0181107,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0181107&state=NC&source=Ground%20water&population=200&sys_num=0,RUTHERFORD,CHIMNEY ROCK,NC,200,Ground water
45976,NH0702030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0702030&state=NH&source=Ground%20water&population=130&sys_num=0,ROCKINGHAM,EAST KINGSTON,NH,130,Ground water
6741,CO0157250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0157250&state=CO&source=Ground%20water&population=165&sys_num=0,SAN MIGUEL,NOT REPORTED,CO,165,Ground water
40424,TX0200245,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0200245&state=TX&source=Ground%20water&population=231&sys_num=0,BRAZORIA,NOT REPORTED,TX,231,Ground water
14159,MO3024440,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3024440&state=MO&source=Ground%20water&population=358&sys_num=0,MARIES<br>OSAGE</br>,ARGYLE,MO,358,Ground water
24039,FL6424623,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6424623&state=FL&source=Ground%20water&population=323&sys_num=0,MARION,OCALA,FL,323,Ground water
40041,CA5603302,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5603302&state=CA&source=Ground%20water&population=25&sys_num=0,VENTURA,NOT REPORTED,CA,25,Ground water
10173,OK3002001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3002001&state=OK&source=Surface%20water%20purchased&population=345&sys_num=0,CUSTER,NOT REPORTED,OK,345,Surface water purchased
4307,UTAH22006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH22006&state=UT&source=Ground%20water&population=440&sys_num=0,SUMMIT,NOT REPORTED,UT,440,Ground water
46736,VT0005513,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005513&state=VT&source=Ground%20water&population=65&sys_num=0,CHITTENDEN,CHARLOTTE,VT,65,Ground water
27504,NC0136025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136025&state=NC&source=Surface%20water&population=5340&sys_num=0,GASTON,BESSEMER CITY,NC,5340,Surface water
12050,MN1100012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1100012&state=MN&source=Ground%20water&population=4216&sys_num=0,CARVER,WATERTOWN,MN,4216,Ground water
43196,NH1932080,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1932080&state=NH&source=Ground%20water&population=60&sys_num=0,ROCKINGHAM,PLAISTOW,NH,60,Ground water
38501,VI1000072,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VI1000072&state=VI&source=Ground%20water&population=68&sys_num=0,ST. THOMAS ISLAND,NOT REPORTED,VI,68,Ground water
32207,PA7210053,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7210053&state=PA&source=Ground%20water&population=400&sys_num=0,CUMBERLAND,NOT REPORTED,PA,400,Ground water
37183,MI0040456,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040456&state=MI&source=Ground%20water&population=70&sys_num=0,SHIAWASSEE,NOT REPORTED,MI,70,Ground water
12439,IA5731302,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA5731302&state=IA&source=Ground%20water&population=215&sys_num=0,LINN,WALFORD,IA,215,Ground water
13745,MO3031207,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3031207&state=MO&source=Ground%20water&population=50&sys_num=0,CAMDEN,NOT REPORTED,MO,50,Ground water
10729,OK3007414,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3007414&state=OK&source=Surface%20water%20purchased&population=494&sys_num=0,WASHINGTON,NOT REPORTED,OK,494,Surface water purchased
10429,OK2002607,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2002607&state=OK&source=Ground%20water&population=80&sys_num=0,GRADY,NOT REPORTED,OK,80,Ground water
3261,NV0000037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0000037&state=NV&source=Ground%20water&population=100&sys_num=0,ELKO,NOT REPORTED,NV,100,Ground water
4543,UTAH20010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH20010&state=UT&source=Ground%20water&population=300&sys_num=0,SANPETE,NOT REPORTED,UT,300,Ground water
20155,OH3900112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH3900112&state=OH&source=Ground%20water&population=95&sys_num=0,HURON,NOT REPORTED,OH,95,Ground water
9970,KS2019101,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2019101&state=KS&source=Ground%20water&population=1452&sys_num=0,SUMNER,CONWAY SPRINGS,KS,1452,Ground water
16769,WI1140148,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1140148&state=WI&source=Ground%20water&population=1151&sys_num=0,DODGE,HUSTISFORD,WI,1151,Ground water
6287,WY5600214,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600214&state=WY&source=Groundwater%20under%20influence%20of%20surface%20water&population=65&sys_num=0,TETON,JACKSON,WY,65,Groundwater under influence of surface water
16096,LA1055103,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1055103&state=LA&source=Ground%20water&population=60&sys_num=0,LAFAYETTE PARISH,NOT REPORTED,LA,60,Ground water
23980,FL2180349,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL2180349&state=FL&source=Ground%20water&population=4630&sys_num=0,FLAGLER,FLAGLER BEACH,FL,4630,Ground water
41571,TX1950004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1950004&state=TX&source=Surface%20water%20purchased&population=100&sys_num=0,REEVES,NOT REPORTED,TX,100,Surface water purchased
36693,MI0040122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040122&state=MI&source=Ground%20water&population=168&sys_num=0,EATON,NOT REPORTED,MI,168,Ground water
14367,MO5031613,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5031613&state=MO&source=Ground%20water&population=35&sys_num=0,STONE,KIMBERLING CITY,MO,35,Ground water
33398,NY2118728,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2118728&state=NY&source=Ground%20water&population=50&sys_num=0,HERKIMER,WEBB (T),NY,50,Ground water
47,WA5300603,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5300603&state=WA&source=Ground%20water&population=54&sys_num=0,OKANOGAN,NOT REPORTED,WA,54,Ground water
46199,NH2111010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2111010&state=NH&source=Ground%20water&population=14000&sys_num=0,ROCKINGHAM,SEABROOK,NH,14000,Ground water
7485,NM3549801,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3549801&state=NM&source=Ground%20water&population=90&sys_num=0,BERNALILLO,ALBUQUERQUE,NM,90,Ground water
41402,TX0290001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0290001&state=TX&source=Surface%20water&population=759&sys_num=0,CALHOUN,NOT REPORTED,TX,759,Surface water
38396,PR0455134,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0455134&state=PR&source=Ground%20water&population=25&sys_num=0,OROCOVIS MUNICIPIO,OROCOVIS,PR,25,Ground water
22960,MS0580008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0580008&state=MS&source=Ground%20water&population=675&sys_num=0,PONTOTOC,NOT REPORTED,MS,675,Ground water
35411,NY3600600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3600600&state=NY&source=Surface%20water%20purchased&population=6500&sys_num=0,ORLEANS,MEDINA (V),NY,6500,Surface water purchased
8317,SD4600271,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600271&state=SD&source=Groundwater%20under%20influence%20of%20surface%20water&population=486&sys_num=0,PENNINGTON,RAPID CITY,SD,486,Groundwater under influence of surface water
13067,IA1689022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA1689022&state=IA&source=Ground%20water&population=3221&sys_num=0,CEDAR,TIPTON,IA,3221,Ground water
46851,DE0000523,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000523&state=DE&source=Ground%20water&population=132&sys_num=0,SUSSEX,DAGSBORO,DE,132,Ground water
33665,NY3316125,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3316125&state=NY&source=Ground%20water&population=100&sys_num=0,ONONDAGA,OTISCO (T),NY,100,Ground water
47126,DE0000924,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000924&state=DE&source=Ground%20water&population=150&sys_num=0,SUSSEX,OCEAN VIEW,DE,150,Ground water
25101,FL1170703,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL1170703&state=FL&source=Ground%20water&population=12000&sys_num=0,ESCAMBIA,PENSACOLA,FL,12000,Ground water
27613,NC0114048,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0114048&state=NC&source=Surface%20water%20purchased&population=145&sys_num=0,CALDWELL,HUDSON,NC,145,Surface water purchased
6672,CO0134480,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0134480&state=CO&source=Ground%20water&population=101&sys_num=0,LA PLATA,NOT REPORTED,CO,101,Ground water
13433,MO3069008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3069008&state=MO&source=Ground%20water&population=42&sys_num=0,COLE,JEFFERSON CITY,MO,42,Ground water
8818,NE3107902,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3107902&state=NE&source=Ground%20water&population=49891&sys_num=0,HALL,GRAND ISLAND,NE,49891,Ground water
33780,NY0800627,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0800627&state=NY&source=Ground%20water&population=90&sys_num=0,CHENANGO,NORWICH (T),NY,90,Ground water
34064,NY0101649,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0101649&state=NY&source=Ground%20water&population=175&sys_num=0,ALBANY,COEYMANS (T),NY,175,Ground water
36785,MI0003505,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0003505&state=MI&source=Ground%20water&population=50&sys_num=0,GRAND TRAVERSE,NOT REPORTED,MI,50,Ground water
9304,KS2013914,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2013914&state=KS&source=Surface%20water&population=1405&sys_num=0,OSAGE,CARBONDALE,KS,1405,Surface water
20966,OH5300512,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH5300512&state=OH&source=Ground%20water&population=823&sys_num=0,MEIGS,NOT REPORTED,OH,823,Ground water
33869,NY5220232,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5220232&state=NY&source=Ground%20water&population=56&sys_num=0,SULLIVAN,HIGHLAND (T),NY,56,Ground water
17701,IL1635030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1635030&state=IL&source=Surface%20water%20purchased&population=16275&sys_num=0,ST. CLAIR,NOT REPORTED,IL,16275,Surface water purchased
42950,NH1323020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1323020&state=NH&source=Ground%20water&population=125&sys_num=0,GRAFTON,LEBANON,NH,125,Ground water
27980,NC0136133,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0136133&state=NC&source=Ground%20water&population=269&sys_num=0,GASTON,GASTONIA,NC,269,Ground water
16118,LA1063087,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1063087&state=LA&source=Ground%20water&population=80&sys_num=0,LIVINGSTON PARISH,NOT REPORTED,LA,80,Ground water
12134,IA9704060,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA9704060&state=IA&source=Ground%20water&population=565&sys_num=0,WOODBURY,ANTHON,IA,565,Ground water
5932,MT0000334,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000334&state=MT&source=Ground%20water&population=540&sys_num=0,JUDITH BASIN,STANFORD,MT,540,Ground water
5953,MT0002538,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0002538&state=MT&source=Ground%20water&population=55&sys_num=0,MISSOULA,BONNER,MT,55,Ground water
29323,VA4057300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA4057300&state=VA&source=Ground%20water&population=130&sys_num=0,ESSEX,NOT REPORTED,VA,130,Ground water
392,WA5362021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5362021&state=WA&source=Ground%20water&population=40&sys_num=0,PIERCE,NOT REPORTED,WA,40,Ground water
42069,TX0450018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0450018&state=TX&source=Ground%20water&population=54&sys_num=0,COLORADO,NOT REPORTED,TX,54,Ground water
25446,GA2310000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2310000&state=GA&source=Ground%20water&population=741&sys_num=0,PIKE,CONCORD,GA,741,Ground water
11045,OK2006362,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2006362&state=OK&source=Ground%20water&population=3500&sys_num=0,POTTAWATOMIE,NOT REPORTED,OK,3500,Ground water
60,WA5303200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5303200&state=WA&source=Ground%20water&population=897&sys_num=0,PIERCE,NOT REPORTED,WA,897,Ground water
12045,MN1640015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1640015&state=MN&source=Ground%20water&population=84&sys_num=0,REDWOOD,WANDA,MN,84,Ground water
1658,WA5375070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5375070&state=WA&source=Ground%20water&population=108&sys_num=0,PIERCE,NOT REPORTED,WA,108,Ground water
42372,VT0005078,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005078&state=VT&source=Ground%20water&population=40&sys_num=0,CHITTENDEN,JERICHO,VT,40,Ground water
25112,FL3644328,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3644328&state=FL&source=Ground%20water%20purchased&population=266&sys_num=0,VOLUSIA,ENTERPRISE,FL,266,Ground water purchased
39193,CA4900721,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4900721&state=CA&source=Ground%20water&population=320&sys_num=0,SONOMA,NOT REPORTED,CA,320,Ground water
35965,ME0091450,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0091450&state=ME&source=Surface%20water&population=5958&sys_num=0,SOMERSET,SKOWHEGAN,ME,5958,Surface water
34452,NY0400335,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0400335&state=NY&source=Groundwater%20under%20influence%20of%20surface%20water&population=1185&sys_num=0,CATTARAUGUS,CATTARAUGUS (V),NY,1185,Groundwater under influence of surface water
10701,OK1021205,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1021205&state=OK&source=Ground%20water%20purchased&population=335&sys_num=0,B,NOT REPORTED,OK,335,Ground water purchased
17272,WI4450422,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4450422&state=WI&source=Ground%20water&population=100&sys_num=0,OUTAGAMIE,APPLETON,WI,100,Ground water
21698,TN0000279,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000279&state=TN&source=Ground%20water&population=5530&sys_num=0,LAUDERDALE,HALLS,TN,5530,Ground water
22112,MS0820030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0820030&state=MS&source=Ground%20water&population=2013&sys_num=0,YAZOO,NOT REPORTED,MS,2013,Ground water
20760,OH7709112,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH7709112&state=OH&source=Ground%20water&population=100&sys_num=0,SUMMIT,NOT REPORTED,OH,100,Ground water
9026,NE3115501,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3115501&state=NE&source=Ground%20water&population=301&sys_num=0,SAUNDERS,PRAGUE,NE,301,Ground water
13642,MO6024211,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO6024211&state=MO&source=Ground%20water&population=3500&sys_num=0,FRANKLIN,WASHINGTON,MO,3500,Ground water
5648,MT0002978,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0002978&state=MT&source=Ground%20water&population=780&sys_num=0,JEFFERSON,HELENA,MT,780,Ground water
21174,KY1020889,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY1020889&state=KY&source=Surface%20water%20purchased&population=1613&sys_num=0,ROCKCASTLE,NOT REPORTED,KY,1613,Surface water purchased
22286,MS0240250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0240250&state=MS&source=Ground%20water&population=100&sys_num=0,HARRISON,NOT REPORTED,MS,100,Ground water
25012,FL3481326,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3481326&state=FL&source=Ground%20water&population=4232&sys_num=0,ORANGE,ORLANDO,FL,4232,Ground water
35247,NY3503544,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3503544&state=NY&source=Ground%20water&population=200&sys_num=0,ORANGE,MONTGOMERY (T),NY,200,Ground water
19878,IN5254013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5254013&state=IN&source=Ground%20water&population=958&sys_num=0,MONTGOMERY,WAYNETOWN,IN,958,Ground water
40810,TX1070005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1070005&state=TX&source=Surface%20water%20purchased&population=12710&sys_num=0,HENDERSON,NOT REPORTED,TX,12710,Surface water purchased
46927,DE0001646,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0001646&state=DE&source=Ground%20water&population=336&sys_num=0,SUSSEX,MILLSBORO,DE,336,Ground water
