,wid,vio_type,date_begin,date_end,water_rule,analytics,vio_id
6,PA3130051,"MCL, Average",JUL-01-2009<br/>,SEP-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,0921972<br/>
7,PA3130051,"MCL, Monthly (TCR)",JUN-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,0917224<br/>
8,PA3130051,"MCL, Acute (TCR)",JUN-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,0917223<br/>
9,PA3130051,"MCL, Average",APR-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.017,0917228<br/>
10,PA3130051,"MCL, Average",JAN-01-2009<br/>,MAR-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.017,0913469<br/>
11,PA3130051,"MCL, Average",OCT-01-2008<br/>,DEC-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.018,0904812<br/>
12,PA3130051,"MCL, Average",JUL-01-2008<br/>,SEP-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.017,0823124<br/>
13,PA3130051,"MCL, Monthly (TCR)",JUN-01-2008<br/>,JUN-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,0817899<br/>
14,PA3130051,"MCL, Average",APR-01-2008<br/>,JUN-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.013,0817902<br/>
15,PA3130051,"MCL, Average",JAN-01-2008<br/>,MAR-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.014,0813140<br/>
16,PA3130051,"MCL, Average",OCT-01-2007<br/>,DEC-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,0804954<br/>
17,PA3130051,"MCL, Average",JUL-01-2007<br/>,SEP-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.013,0728427<br/>
18,PA3130051,"MCL, Average",APR-01-2007<br/>,JUN-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.013,0722504<br/>
19,PA3130051,"MCL, Average",JAN-01-2007<br/>,MAR-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.012,0716233<br/>
20,PA3130051,"MCL, Monthly (TCR)",SEP-01-2006<br/>,SEP-30-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,0629631<br/>
0,MA3078006,"MCL, Monthly (TCR)",JUN-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,27<br/>
1,MA3078006,"MCL, Acute (TCR)",JUN-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,26<br/>
0,KS2000504,"MCL, Monthly (TCR)",MAY-01-2007<br/>,MAY-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,907<br/>
0,CA3710009,"MCL, Average",JUL-01-2014<br/>,SEP-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",21,9814004<br/>
1,CA3710009,"MCL, Average",APR-01-2014<br/>,JUN-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",21,9814003<br/>
0,GA2310002,"MCL, Average",APR-01-2014<br/>,JUN-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",55.25,24232<br/>
1,GA2310002,"MCL, Average",JAN-01-2014<br/>,MAR-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",82,24231<br/>
2,GA2310002,"MCL, Average",OCT-01-2013<br/>,DEC-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",109.3,24230<br/>
3,GA2310002,"MCL, Average",JUL-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",134.5,24229<br/>
4,GA2310002,"MCL, Average",JUL-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",20.5,24233<br/>
5,GA2310002,"MCL, Average",APR-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",53.5,24228<br/>
6,GA2310002,"MCL, Monthly (TCR)",NOV-01-2011<br/>,NOV-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,24012<br/>
7,GA2310002,"MCL, Average",APR-01-2010<br/>,JUN-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",263.25,23211<br/>
8,GA2310002,"MCL, Average",APR-01-2010<br/>,JUN-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",32,23311<br/>
9,GA2310002,"MCL, Average",JAN-01-2010<br/>,MAR-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",32.25,22910<br/>
10,GA2310002,"MCL, Average",JAN-01-2010<br/>,MAR-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",260.25,22710<br/>
11,GA2310002,"MCL, Average",OCT-01-2009<br/>,DEC-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",244.5,22610<br/>
12,GA2310002,"MCL, Average",OCT-01-2009<br/>,DEC-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",31.75,22810<br/>
13,GA2310002,"MCL, Average",JUL-01-2009<br/>,SEP-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",211.67,22410<br/>
14,GA2310002,"MCL, Average",JUL-01-2009<br/>,SEP-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",29.67,22510<br/>
15,GA2310002,"MCL, Average",APR-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",28.5,22310<br/>
16,GA2310002,"MCL, Average",APR-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",210,22210<br/>
17,GA2310002,"MCL, Average",JAN-01-2009<br/>,MAR-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",30,22009<br/>
18,GA2310002,"MCL, Average",JAN-01-2009<br/>,MAR-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",198,21909<br/>
19,GA2310002,"MCL, Average",JUL-01-2008<br/>,SEP-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",205,21709<br/>
20,GA2310002,"MCL, Average",APR-01-2008<br/>,JUN-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Combined Uranium</a>",170,21609<br/>
0,WA53AA373,"MCL, Single Sample",OCT-01-2015<br/>,DEC-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12.9,1585617<br/>
1,WA53AA373,"MCL, Single Sample",OCT-01-2015<br/>,DEC-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",11.8,1590045<br/>
2,WA53AA373,"MCL, Single Sample",OCT-01-2015<br/>,DEC-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12.1,1510137<br/>
3,WA53AA373,"MCL, Single Sample",JUL-01-2015<br/>,SEP-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",11.2,1564424<br/>
4,WA53AA373,"MCL, Single Sample",JUL-01-2015<br/>,SEP-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",10.9,1569588<br/>
5,WA53AA373,"MCL, Single Sample",APR-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",11.3,1370271<br/>
6,WA53AA373,"MCL, Single Sample",OCT-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Nitrate</a>",12.1,1202707<br/>
0,TX0610161,Public Education,DEC-01-2015<br/>,<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Lead and Copper Rule</a>",---,70034597<br/>
0,MI0040247,"MCL, Monthly (TCR)",NOV-01-2015<br/>,NOV-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,4000314<br/>
1,MI0040247,"MCL, Monthly (TCR)",OCT-01-2015<br/>,OCT-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,4000310<br/>
2,MI0040247,"MCL, Monthly (TCR)",JUL-01-2014<br/>,JUL-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,4000309<br/>
0,ID3140141,"MCL, Monthly (TCR)",NOV-01-2012<br/>,NOV-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,8819<br/>
0,MI0000048,"MCL, Monthly (TCR)",MAY-01-2014<br/>,MAY-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,4000511<br/>
1,MI0000048,"MCL, Monthly (TCR)",JUL-01-2013<br/>,JUL-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,4000510<br/>
2,MI0000048,"MCL, Monthly (TCR)",JUL-01-2011<br/>,JUL-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,4000509<br/>
3,MI0000048,"MCL, Monthly (TCR)",MAY-01-2008<br/>,MAY-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,4000508<br/>
0,PA3130044,"MCL, Monthly (TCR)",JUL-01-2011<br/>,JUL-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1133616<br/>
0,ME0095663,"MCL, Average",JUL-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.013,155868<br/>
1,ME0095663,"MCL, Average",OCT-01-2006<br/>,DEC-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.0123,155607<br/>
0,MT0062207,"MCL, Monthly (TCR)",SEP-01-2014<br/>,SEP-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1211252<br/>
1,MT0062207,"MCL, Monthly (TCR)",DEC-01-2013<br/>,DEC-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1211251<br/>
2,MT0062207,"MCL, Monthly (TCR)",DEC-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1211221<br/>
3,MT0062207,"MCL, Monthly (TCR)",JUL-01-2011<br/>,JUL-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1211215<br/>
4,MT0062207,"MCL, Monthly (TCR)",JUN-01-2011<br/>,JUN-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1211213<br/>
5,MT0062207,"MCL, Monthly (TCR)",DEC-01-2010<br/>,DEC-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1211211<br/>
6,MT0062207,"MCL, Monthly (TCR)",OCT-01-2009<br/>,OCT-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1211210<br/>
7,MT0062207,"MCL, Monthly (TCR)",AUG-01-2008<br/>,AUG-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1211008<br/>
0,NY4100035,"MCL, Single Sample",JUL-01-2007<br/>,JUL-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Iron</a>",2.32,507<br/>
1,NY4100035,"MCL, Single Sample",JUL-01-2007<br/>,JUL-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Manganese</a>",2.72,407<br/>
0,IA0180001,"MCL, Average",OCT-01-2007<br/>,DEC-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.085,7208<br/>
1,IA0180001,"MCL, Average",JUL-01-2007<br/>,SEP-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.084,537507<br/>
0,MT0004190,"MCL, Monthly (TCR)",AUG-01-2015<br/>,AUG-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,6987<br/>
0,NC0319015,"MCL, Average",JUL-01-2009<br/>,SEP-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.085,4713645<br/>
1,NC0319015,Treatment Technique (SWTR and GWR),JUN-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">SWTR</a>",---,4713642<br/>
2,NC0319015,"MCL, Average",APR-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.091,4713644<br/>
3,NC0319015,"MCL, Average",JAN-01-2009<br/>,MAR-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.089,4713641<br/>
4,NC0319015,"MCL, Average",OCT-01-2008<br/>,DEC-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.092,4713638<br/>
5,NC0319015,"MCL, Average",JUL-01-2008<br/>,SEP-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.139,4713637<br/>
6,NC0319015,"MCL, Average",APR-01-2008<br/>,JUN-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.191,4713636<br/>
7,NC0319015,"MCL, Average",JAN-01-2008<br/>,MAR-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.199,4713633<br/>
8,NC0319015,"MCL, Average",OCT-01-2007<br/>,DEC-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.208,4713632<br/>
9,NC0319015,"MCL, Average",JUL-01-2007<br/>,SEP-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.189,4713631<br/>
10,NC0319015,"MCL, Average",APR-01-2007<br/>,JUN-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.147,4713609<br/>
11,NC0319015,"MCL, Average",JAN-01-2007<br/>,MAR-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.165,4713608<br/>
12,NC0319015,"MCL, Average",OCT-01-2006<br/>,DEC-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.162,4713507<br/>
13,NC0319015,"MCL, Average",JUL-01-2006<br/>,SEP-30-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.129,4713007<br/>
0,NH2281010,"MCL, Monthly (TCR)",AUG-01-2013<br/>,AUG-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1300046<br/>
1,NH2281010,"MCL, Monthly (TCR)",JUL-01-2013<br/>,JUL-31-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1300045<br/>
2,NH2281010,"MCL, Monthly (TCR)",JUN-01-2013<br/>,JUN-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1300044<br/>
0,LA1121018,"MCL, Monthly (TCR)",DEC-01-2011<br/>,DEC-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,2016304<br/>
1,LA1121018,"MCL, Monthly (TCR)",JUL-01-2010<br/>,JUL-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,2016294<br/>
