,wid,links,county,city,state,population,watertype
22471,MS0620008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0620008&state=MS&source=Ground%20water&population=420&sys_num=0,SCOTT,NOT REPORTED,MS,420,Ground water
43193,NH1612270,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1612270&state=NH&source=Ground%20water&population=113&sys_num=0,CARROLL,MOULTONBOROUGH,NH,113,Ground water
5461,MT0004884,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0004884&state=MT&source=Ground%20water&population=40&sys_num=0,LAKE,BIGFORK - LAKE CO,MT,40,Ground water
21558,TN0000958,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000958&state=TN&source=Ground%20water&population=97&sys_num=0,HUMPHREYS,DICKSON,TN,97,Ground water
26224,GA2510002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2510002&state=GA&source=Ground%20water&population=250&sys_num=0,SCREVEN,OLIVER,GA,250,Ground water
46141,NH2413010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2413010&state=NH&source=Ground%20water&population=350&sys_num=0,MERRIMACK,WARNER,NH,350,Ground water
13483,MO3024162,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3024162&state=MO&source=Ground%20water&population=1875&sys_num=0,COLE,ST. MARTINS,MO,1875,Ground water
26235,GA1210008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1210008&state=GA&source=Surface%20water&population=3965&sys_num=0,FULTON,PALMETTO,GA,3965,Surface water
34956,NY1300425,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1300425&state=NY&source=Groundwater%20under%20influence%20of%20surface%20water&population=2800&sys_num=0,DUTCHESS,BEEKMAN  (T),NY,2800,Groundwater under influence of surface water
25994,GA1070037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1070037&state=GA&source=Ground%20water&population=31&sys_num=0,EMANUEL,NOT REPORTED,GA,31,Ground water
44630,NJ1328003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1328003&state=NJ&source=Ground%20water&population=400&sys_num=0,MONMOUTH,MARLBORO TWP.-1328,NJ,400,Ground water
36049,ME0001363,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0001363&state=ME&source=Ground%20water&population=183&sys_num=0,PENOBSCOT,BANGOR,ME,183,Ground water
17640,IL0971070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0971070&state=IL&source=Surface%20water&population=1&sys_num=0,LAKE,LAKE BLUFF,IL,1,Surface water
40034,CA1910064,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1910064&state=CA&source=Ground%20water&population=2900&sys_num=0,LOS ANGELES,NOT REPORTED,CA,2900,Ground water
42769,NH0162400,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0162400&state=NH&source=Ground%20water&population=270&sys_num=0,CARROLL,BARTLETT,NH,270,Ground water
27702,NC0276168,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0276168&state=NC&source=Ground%20water&population=89&sys_num=0,RANDOLPH,ASHEBORO,NC,89,Ground water
16114,LA1055124,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1055124&state=LA&source=Ground%20water&population=66&sys_num=0,LAFAYETTE PARISH,NOT REPORTED,LA,66,Ground water
31610,PA2520208,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2520208&state=PA&source=Ground%20water&population=75&sys_num=0,PIKE,NOT REPORTED,PA,75,Ground water
32171,PA2080814,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2080814&state=PA&source=Ground%20water&population=32&sys_num=0,BRADFORD,NOT REPORTED,PA,32,Ground water
28631,NC4392124,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC4392124&state=NC&source=Ground%20water&population=97&sys_num=0,WAKE,APEX,NC,97,Ground water
19821,IN5208004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5208004&state=IN&source=Ground%20water&population=158&sys_num=0,CARROLL,MONTICELLO,IN,158,Ground water
5920,MT0000433,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000433&state=MT&source=Ground%20water&population=48&sys_num=0,FERGUS,LEWISTOWN,MT,48,Ground water
7838,ND0500099,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND0500099&state=ND&source=Ground%20water&population=2211&sys_num=0,BOTTINEAU,BOTTINEAU,ND,2211,Ground water
43299,NH1123020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1123020&state=NH&source=Ground%20water&population=91&sys_num=0,MERRIMACK,HENNIKER,NH,91,Ground water
13438,MO5190909,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5190909&state=MO&source=Ground%20water&population=30&sys_num=0,CEDAR,NOT REPORTED,MO,30,Ground water
19064,IL1830950,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1830950&state=IL&source=Surface%20water%20purchased&population=3791&sys_num=0,VERMILION,WESTVILLE,IL,3791,Surface water purchased
6982,CO0150850,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0150850&state=CO&source=Ground%20water%20purchased&population=260&sys_num=0,PROWERS,NOT REPORTED,CO,260,Ground water purchased
46949,DE0000596,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000596&state=DE&source=Ground%20water&population=123&sys_num=0,KENT,KENTON,DE,123,Ground water
40853,TX0250013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0250013&state=TX&source=Surface%20water%20purchased&population=400&sys_num=0,BROWN,NOT REPORTED,TX,400,Surface water purchased
364,WA5321850,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5321850&state=WA&source=Ground%20water&population=2518&sys_num=0,SPOKANE,NOT REPORTED,WA,2518,Ground water
31689,PA7280040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA7280040&state=PA&source=Ground%20water&population=1867&sys_num=0,FRANKLIN,NOT REPORTED,PA,1867,Ground water
13337,MO6031110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO6031110&state=MO&source=Ground%20water&population=160&sys_num=0,JEFFERSON,NOT REPORTED,MO,160,Ground water
35492,NY5903441,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5903441&state=NY&source=Surface%20water%20purchased&population=67292&sys_num=0,WESTCHESTER,MOUNT VERNON (C),NY,67292,Surface water purchased
42219,VT0005255,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005255&state=VT&source=Ground%20water&population=139&sys_num=0,WASHINGTON,BERLIN,VT,139,Ground water
18959,IL0855150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0855150&state=IL&source=Ground%20water&population=700&sys_num=0,JO DAVIESS,NOT REPORTED,IL,700,Ground water
19196,IN5217003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5217003&state=IN&source=Ground%20water&population=2684&sys_num=0,DEKALB,BUTLER,IN,2684,Ground water
4847,ID1280289,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID1280289&state=ID&source=Ground%20water&population=331&sys_num=0,KOOTENAI,NOT REPORTED,ID,331,Ground water
5001,ID7220008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID7220008&state=ID&source=Ground%20water&population=40&sys_num=0,FREMONT,ST. ANTHONY,ID,40,Ground water
20965,OH4801303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH4801303&state=OH&source=Surface%20water%20purchased&population=21516&sys_num=0,LUCAS,NOT REPORTED,OH,21516,Surface water purchased
18151,IL0437350,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0437350&state=IL&source=Surface%20water%20purchased&population=7491&sys_num=0,DUPAGE,NOT REPORTED,IL,7491,Surface water purchased
37221,MI0005720,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0005720&state=MI&source=Ground%20water&population=8300&sys_num=0,OAKLAND,ROCHESTER,MI,8300,Ground water
33931,NY0817240,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0817240&state=NY&source=Surface%20water%20purchased&population=200&sys_num=0,CHENANGO,NORWICH (T),NY,200,Surface water purchased
46812,DE0000579,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000579&state=DE&source=Ground%20water&population=6124&sys_num=0,KENT,DOVER AFB,DE,6124,Ground water
30300,WV3301612,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3301612&state=WV&source=Ground%20water%20purchased&population=90&sys_num=0,HARDY,MOOREFIELD,WV,90,Ground water purchased
29733,VA1027068,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA1027068&state=VA&source=Surface%20water%20purchased&population=50&sys_num=0,BUCHANAN,NOT REPORTED,VA,50,Surface water purchased
45420,MA3056002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA3056002&state=MA&source=Ground%20water&population=7249&sys_num=0,MIDDLESEX,CHELMSFORD,MA,7249,Ground water
2635,OR4100410,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100410&state=OR&source=Ground%20water&population=1920&sys_num=0,GRANT,NOT REPORTED,OR,1920,Ground water
13788,MO1010388,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1010388&state=MO&source=Surface%20water%20purchased&population=340&sys_num=0,BATES,HUME,MO,340,Surface water purchased
28108,NC0180184,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0180184&state=NC&source=Ground%20water&population=114&sys_num=0,ROWAN,ROCKWELL,NC,114,Ground water
10241,OK5005539,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK5005539&state=OK&source=Ground%20water&population=44&sys_num=0,OKLAHOMA,NOT REPORTED,OK,44,Ground water
14253,MO3024491,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3024491&state=MO&source=Ground%20water&population=7697&sys_num=0,PULASKI,WAYNESVILLE,MO,7697,Ground water
8291,SD4602218,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4602218&state=SD&source=Ground%20water&population=31&sys_num=0,FALL RIVER,HOT SPRINGS,SD,31,Ground water
10361,OK3002505,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3002505&state=OK&source=Surface%20water%20purchased&population=957&sys_num=0,GARVIN,NOT REPORTED,OK,957,Surface water purchased
22959,MS0060018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0060018&state=MS&source=Ground%20water&population=1912&sys_num=0,BOLIVAR,NOT REPORTED,MS,1912,Ground water
44795,NJ1219001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1219001&state=NJ&source=Groundwater%20under%20influence%20of%20surface%20water&population=43761&sys_num=0,MIDDLESEX,SAYREVILLE BORO-1219,NJ,43761,Groundwater under influence of surface water
1213,WA5356300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5356300&state=WA&source=Ground%20water&population=22930&sys_num=0,GRANT,NOT REPORTED,WA,22930,Ground water
34050,NY5530009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5530009&state=NY&source=Ground%20water&population=32&sys_num=0,ULSTER,HURLEY (T),NY,32,Ground water
15758,LA1019113,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1019113&state=LA&source=Ground%20water&population=300&sys_num=0,CALCASIEU PARISH,NOT REPORTED,LA,300,Ground water
10148,OK2001205,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2001205&state=OK&source=Ground%20water&population=932&sys_num=0,CHOCTAW,NOT REPORTED,OK,932,Ground water
38963,CA2800538,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA2800538&state=CA&source=Ground%20water&population=30&sys_num=0,NAPA,NOT REPORTED,CA,30,Ground water
17381,WI1530071,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1530071&state=WI&source=Ground%20water&population=88&sys_num=0,RICHLAND,YUBA,WI,88,Ground water
9490,KS2017325,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2017325&state=KS&source=Ground%20water&population=4692&sys_num=0,SEDGWICK,GODDARD,KS,4692,Ground water
47513,MD0010045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0010045&state=MD&source=Surface%20water%20purchased&population=865&sys_num=0,ALLEGANY,NOT REPORTED,MD,865,Surface water purchased
34020,NY1314504,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1314504&state=NY&source=Ground%20water&population=200&sys_num=0,DUTCHESS,PAWLING (T),NY,200,Ground water
22644,MS0080003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0080003&state=MS&source=Ground%20water&population=3576&sys_num=0,CARROLL,NOT REPORTED,MS,3576,Ground water
37839,AK2260074,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2260074&state=AK&source=Ground%20water&population=200&sys_num=0,ALEUTIANS WEST CENSUS AREA,SAINT GEORGE,AK,200,Ground water
11849,MN1250013,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1250013&state=MN&source=Ground%20water&population=16459&sys_num=0,GOODHUE,RED WING,MN,16459,Ground water
26308,GA2750022,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2750022&state=GA&source=Ground%20water&population=159&sys_num=0,THOMAS,THOMASVILLE,GA,159,Ground water
45312,MA1111039,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1111039&state=MA&source=Ground%20water&population=30&sys_num=0,HAMPSHIRE,GRANBY,MA,30,Ground water
16470,WI2300903,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI2300903&state=WI&source=Ground%20water&population=300&sys_num=0,KENOSHA,TREVOR,WI,300,Ground water
18171,IL0430500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0430500&state=IL&source=Surface%20water%20purchased&population=8649&sys_num=0,DUPAGE,ITASCA,IL,8649,Surface water purchased
8640,NE3110910,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3110910&state=NE&source=Ground%20water%20purchased&population=740&sys_num=0,LANCASTER,BENNET (BENNETT),NE,740,Ground water purchased
18505,IL0971250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0971250&state=IL&source=Surface%20water&population=19877&sys_num=0,LAKE,NORTH CHICAGO,IL,19877,Surface water
13397,MO2010140,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2010140&state=MO&source=Ground%20water&population=3300&sys_num=0,CARROLL,CARROLLTON,MO,3300,Ground water
9821,KS2017303,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2017303&state=KS&source=Surface%20water%20purchased&population=7556&sys_num=0,SEDGWICK,PARK CITY,KS,7556,Surface water purchased
20131,OH6500412,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH6500412&state=OH&source=Ground%20water&population=13444&sys_num=0,PICKAWAY,NOT REPORTED,OH,13444,Ground water
30356,WV3302354,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3302354&state=WV&source=Surface%20water%20purchased&population=338&sys_num=0,LOGAN,LOGAN,WV,338,Surface water purchased
21851,TN0000532,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000532&state=TN&source=Surface%20water&population=11128&sys_num=0,SCOTT,ONEIDA,TN,11128,Surface water
5531,MT0002074,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0002074&state=MT&source=Ground%20water&population=45&sys_num=0,GALLATIN,BOZEMAN,MT,45,Ground water
11067,OK3006812,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3006812&state=OK&source=Surface%20water%20purchased&population=1445&sys_num=0,SEQUOYAH,NOT REPORTED,OK,1445,Surface water purchased
40454,TX1011860,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1011860&state=TX&source=Ground%20water&population=144&sys_num=0,HARRIS,NOT REPORTED,TX,144,Ground water
21430,KY0980350,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0980350&state=KY&source=Surface%20water&population=12700&sys_num=0,PIKE,NOT REPORTED,KY,12700,Surface water
9876,KS2015517,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2015517&state=KS&source=Ground%20water%20purchased&population=300&sys_num=0,RENO,HUTCHINSON,KS,300,Ground water purchased
44861,NJ1017001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1017001&state=NJ&source=Surface%20water&population=3900&sys_num=0,HUNTERDON,LAMBERTVILLE CITY-1017,NJ,3900,Surface water
26364,GA1850320,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1850320&state=GA&source=Ground%20water&population=203&sys_num=0,LOWNDES,NOT REPORTED,GA,203,Ground water
7753,NM3528020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3528020&state=NM&source=Ground%20water&population=5321&sys_num=0,QUAY,TUCUMCARI,NM,5321,Ground water
31972,PA3540042,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3540042&state=PA&source=Ground%20water&population=50&sys_num=0,SCHUYLKILL,NOT REPORTED,PA,50,Ground water
22674,MS0350024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0350024&state=MS&source=Ground%20water&population=100&sys_num=0,KEMPER,NOT REPORTED,MS,100,Ground water
14861,AR0000658,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000658&state=AR&source=Surface%20water&population=3&sys_num=0,POLK,NOT REPORTED,AR,3,Surface water
44383,NJ0102001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ0102001&state=NJ&source=Surface%20water&population=152415&sys_num=0,ATLANTIC,ATLANTIC CITY-0102,NJ,152415,Surface water
24865,FL3421159,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3421159&state=FL&source=Ground%20water&population=207&sys_num=0,MARION,SILVER SPRINGS,FL,207,Ground water
24991,FL6291761,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6291761&state=FL&source=Ground%20water&population=375&sys_num=0,HILLSBOROUGH,LUTZ,FL,375,Ground water
12123,IA8403029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA8403029&state=IA&source=Ground%20water%20purchased&population=1246&sys_num=0,SIOUX,ALTON,IA,1246,Ground water purchased
31510,PA3390024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3390024&state=PA&source=Surface%20water&population=118000&sys_num=0,LEHIGH,NOT REPORTED,PA,118000,Surface water
8616,NE3108101,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3108101&state=NE&source=Ground%20water&population=4479&sys_num=0,HAMILTON,AURORA,NE,4479,Ground water
18941,IL1730500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1730500&state=IL&source=Ground%20water&population=650&sys_num=0,SHELBY,TOWER HILL,IL,650,Ground water
7440,NM3562001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3562001&state=NM&source=Ground%20water&population=69&sys_num=0,BERNALILLO,ALBUQUERQUE,NM,69,Ground water
26800,SC2160122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC2160122&state=SC&source=Ground%20water&population=30&sys_num=0,FLORENCE,JOHNSONVILLE,SC,30,Ground water
29781,VA5143640,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5143640&state=VA&source=Ground%20water&population=64&sys_num=0,PITTSYLVANIA,NOT REPORTED,VA,64,Ground water
28706,NC0392264,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0392264&state=NC&source=Ground%20water&population=44&sys_num=0,WAKE,KNIGHTDALE,NC,44,Ground water
36584,MI0002520,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002520&state=MI&source=Ground%20water&population=388&sys_num=0,TUSCOLA,NOT REPORTED,MI,388,Ground water
43036,NH1841010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1841010&state=NH&source=Ground%20water&population=850&sys_num=0,CARROLL,OSSIPEE,NH,850,Ground water
24021,FL6090609,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6090609&state=FL&source=Ground%20water&population=200&sys_num=0,CITRUS,INVERNESS,FL,200,Ground water
19150,IN5229002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5229002&state=IN&source=Ground%20water&population=760&sys_num=0,HAMILTON,ATLANTA,IN,760,Ground water
43228,NH2232110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2232110&state=NH&source=Ground%20water&population=115&sys_num=0,ROCKINGHAM,STRATHAM,NH,115,Ground water
14138,MO5036250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5036250&state=MO&source=Ground%20water&population=75&sys_num=0,STONE,INDEPENDENCE,MO,75,Ground water
12688,IA1457025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA1457025&state=IA&source=Ground%20water&population=1510&sys_num=0,CARROLL,MANNING,IA,1510,Ground water
24814,FL4501240,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL4501240&state=FL&source=Ground%20water&population=700&sys_num=0,PALM BEACH,BOYNTON BEACH,FL,700,Ground water
