,wid,links,county,city,state,population,watertype
14292,MO4024522,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4024522&state=MO&source=Ground%20water&population=900&sys_num=0,RIPLEY,DONIPHAN,MO,900,Ground water
17911,IL0310930,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0310930&state=IL&source=Surface%20water%20purchased&population=698&sys_num=0,COOK,FOREST VIEW,IL,698,Surface water purchased
28710,NC0416031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0416031&state=NC&source=Ground%20water&population=3861&sys_num=0,CARTERET,MOREHEAD CITY,NC,3861,Ground water
21110,OH6704812,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH6704812&state=OH&source=Ground%20water&population=1900&sys_num=0,PORTAGE,NOT REPORTED,OH,1900,Ground water
11648,MN1490002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1490002&state=MN&source=Ground%20water&population=8797&sys_num=0,MORRISON,LITTLE FALLS,MN,8797,Ground water
44695,NJ2116003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ2116003&state=NJ&source=Ground%20water&population=220&sys_num=0,WARREN,MANSFIELD TWP.-2116,NJ,220,Ground water
9977,KS2010502,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2010502&state=KS&source=Ground%20water&population=268&sys_num=0,LINCOLN,SYLVAN GROVE,KS,268,Ground water
868,WA5336150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5336150&state=WA&source=Ground%20water&population=825&sys_num=0,KITSAP,NOT REPORTED,WA,825,Ground water
36261,MI0000620,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0000620&state=MI&source=Ground%20water&population=210&sys_num=0,ONTONAGON,BERGLAND,MI,210,Ground water
27803,NC0157153,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0157153&state=NC&source=Ground%20water&population=46&sys_num=0,MACON,HIGHLANDS,NC,46,Ground water
4749,ID3140028,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID3140028&state=ID&source=Ground%20water&population=98&sys_num=0,CANYON,NOT REPORTED,ID,98,Ground water
16642,WI1220096,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1220096&state=WI&source=Ground%20water&population=2507&sys_num=0,GRANT,FENNIMORE,WI,2507,Ground water
12351,IA2533038,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA2533038&state=IA&source=Ground%20water&population=739&sys_num=0,DALLAS,DEXTER,IA,739,Ground water
18599,IL0975575,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0975575&state=IL&source=Surface%20water%20purchased&population=2152&sys_num=0,LAKE,PARK CITY,IL,2152,Surface water purchased
8676,NE3116907,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3116907&state=NE&source=Ground%20water&population=145&sys_num=0,THAYER,BYRON,NE,145,Ground water
30905,PA2080003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2080003&state=PA&source=Ground%20water&population=2050&sys_num=0,BRADFORD,NOT REPORTED,PA,2050,Ground water
39996,CA5500053,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5500053&state=CA&source=Ground%20water&population=340&sys_num=0,TUOLUMNE,NOT REPORTED,CA,340,Ground water
37965,HI0000341,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=HI0000341&state=HI&source=Ground%20water&population=8213&sys_num=0,NOT REPORTED,NOT REPORTED,HI,8213,Ground water
30644,PA3540070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA3540070&state=PA&source=Ground%20water&population=956&sys_num=0,SCHUYLKILL,NOT REPORTED,PA,956,Ground water
36477,MI0001768,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0001768&state=MI&source=Ground%20water&population=72&sys_num=0,ROSCOMMON,HOUGHTON LAKE,MI,72,Ground water
9263,KS2013104,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2013104&state=KS&source=Ground%20water&population=165&sys_num=0,NEMAHA,BERN,KS,165,Ground water
20407,OH3600514,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH3600514&state=OH&source=Ground%20water&population=32087&sys_num=0,HIGHLAND,NOT REPORTED,OH,32087,Ground water
15026,AR0000430,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000430&state=AR&source=Ground%20water&population=2566&sys_num=0,POINSETT,NOT REPORTED,AR,2566,Ground water
30681,PA2400095,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2400095&state=PA&source=Ground%20water&population=486&sys_num=0,LUZERNE,NOT REPORTED,PA,486,Ground water
41290,TX0430040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0430040&state=TX&source=Surface%20water%20purchased&population=4685&sys_num=0,COLLIN,NOT REPORTED,TX,4685,Surface water purchased
2343,OR4100762,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100762&state=OR&source=Ground%20water&population=50&sys_num=0,MARION,NOT REPORTED,OR,50,Ground water
5484,MT0004839,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0004839&state=MT&source=Ground%20water%20purchased&population=25&sys_num=0,MCCONE,CIRCLE,MT,25,Ground water purchased
13683,MO3031299,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3031299&state=MO&source=Ground%20water&population=50&sys_num=0,CAMDEN,NOT REPORTED,MO,50,Ground water
5384,MT0000030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MT0000030&state=MT&source=Ground%20water&population=250&sys_num=0,JEFFERSON,CLANCY,MT,250,Ground water
44487,NJ0211001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ0211001&state=NJ&source=Surface%20water%20purchased&population=18925&sys_num=0,BERGEN,ELMWOOD PARK BORO-0211,NJ,18925,Surface water purchased
46708,VT0020100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0020100&state=VT&source=Ground%20water&population=40&sys_num=0,WINDHAM,DOVER,VT,40,Ground water
19744,IN5243037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5243037&state=IN&source=Ground%20water&population=64&sys_num=0,KOSCIUSKO,WARSAW,IN,64,Ground water
9382,KS2003717,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2003717&state=KS&source=Surface%20water%20purchased&population=1460&sys_num=0,CRAWFORD,ARMA,KS,1460,Surface water purchased
31143,PA4110009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4110009&state=PA&source=Surface%20water&population=6200&sys_num=0,CAMBRIA,NOT REPORTED,PA,6200,Surface water
6723,CO0149352,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0149352&state=CO&source=Ground%20water&population=225&sys_num=0,PITKIN,NOT REPORTED,CO,225,Ground water
34690,NY4121420,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY4121420&state=NY&source=Ground%20water&population=150&sys_num=0,RENSSELAER,PITTSTOWN (T),NY,150,Ground water
39285,CA1510055,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1510055&state=CA&source=Surface%20water&population=24167&sys_num=0,KERN,NOT REPORTED,CA,24167,Surface water
28205,NC0118241,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0118241&state=NC&source=Ground%20water&population=389&sys_num=0,CATAWBA,HICKORY,NC,389,Ground water
18646,IL0050200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0050200&state=IL&source=Surface%20water%20purchased&population=856&sys_num=0,BOND,POCAHONTAS,IL,856,Surface water purchased
33819,NY5001212,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY5001212&state=NY&source=Ground%20water&population=2954&sys_num=0,STEUBEN,ERWIN (T),NY,2954,Ground water
13253,MO6069045,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO6069045&state=MO&source=Ground%20water&population=189&sys_num=0,JEFFERSON,NOT REPORTED,MO,189,Ground water
36164,MI0000082,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0000082&state=MI&source=Surface%20water%20purchased&population=86&sys_num=0,IOSCO,NOT REPORTED,MI,86,Surface water purchased
26959,SC3250072,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC3250072&state=SC&source=Ground%20water&population=70&sys_num=0,LEXINGTON,HILTON,SC,70,Ground water
6271,WY5600133,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600133&state=WY&source=Ground%20water&population=600&sys_num=0,WESTON,NEWCASTLE,WY,600,Ground water
24661,FL3590993,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3590993&state=FL&source=Ground%20water&population=246&sys_num=0,SEMINOLE,SANFORD,FL,246,Ground water
24905,FL6290787,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6290787&state=FL&source=Surface%20water%20purchased&population=335297&sys_num=0,HILLSBOROUGH,LITHIA,FL,335297,Surface water purchased
30301,WV3301610,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3301610&state=WV&source=Surface%20water%20purchased&population=802&sys_num=0,HARDY,MOOREFIELD,WV,802,Surface water purchased
20962,OH5600603,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH5600603&state=OH&source=Ground%20water%20purchased&population=1493&sys_num=0,MONROE,NOT REPORTED,OH,1493,Ground water purchased
11476,MN1570001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1570001&state=MN&source=Ground%20water&population=134&sys_num=0,PENNINGTON,GOODRIDGE,MN,134,Ground water
44993,RI1000040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=RI1000040&state=RI&source=Ground%20water&population=2000&sys_num=0,WASHINGTON,RICHMOND,RI,2000,Ground water
46735,VT0005012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005012&state=VT&source=Ground%20water&population=61&sys_num=0,ADDISON,WHITING,VT,61,Ground water
7045,CO0157700,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0157700&state=CO&source=Ground%20water&population=45&sys_num=0,SAN MIGUEL,NOT REPORTED,CO,45,Ground water
42440,VT0005604,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005604&state=VT&source=Ground%20water&population=32&sys_num=0,RUTLAND,KILLINGTON,VT,32,Ground water
46656,VT0005542,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005542&state=VT&source=Ground%20water&population=302&sys_num=0,WINDHAM,DOVER,VT,302,Ground water
21863,TN0000201,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TN0000201&state=TN&source=Ground%20water&population=17546&sys_num=0,TIPTON,ATOKA,TN,17546,Ground water
19650,IN5263007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5263007&state=IN&source=Ground%20water%20purchased&population=301&sys_num=0,PIKE,OTWELL,IN,301,Ground water purchased
45017,RI1559512,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=RI1559512&state=RI&source=Ground%20water&population=38000&sys_num=0,WASHINGTON,WESTERLY,RI,38000,Ground water
7591,NM3521308,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3521308&state=NM&source=Ground%20water&population=5800&sys_num=0,EDDY,CARLSBAD,NM,5800,Ground water
6614,CO0130030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0130030&state=CO&source=Surface%20water&population=13500&sys_num=0,JEFFERSON,NOT REPORTED,CO,13500,Surface water
375,WA5315130,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5315130&state=WA&source=Ground%20water&population=240&sys_num=0,COWLITZ,NOT REPORTED,WA,240,Ground water
1255,WA5303420,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5303420&state=WA&source=Ground%20water%20purchased&population=13867&sys_num=0,ISLAND,NOT REPORTED,WA,13867,Ground water purchased
10176,OK3006816,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3006816&state=OK&source=Surface%20water%20purchased&population=50&sys_num=0,SEQUOYAH,NOT REPORTED,OK,50,Surface water purchased
17695,IL1194280,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1194280&state=IL&source=Ground%20water&population=29500&sys_num=0,MADISON,COLLINSVILLE,IL,29500,Ground water
3808,AZ0414366,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0414366&state=AZ&source=Ground%20water&population=800&sys_num=0,YUMA,SOMERTON,AZ,800,Ground water
44632,NJ1329001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1329001&state=NJ&source=Surface%20water%20purchased&population=9084&sys_num=0,MIDDLESEX<br>MONMOUTH</br>,ABERDEEN TWP-1330<br>MARLBORO TWP.-1328<br>MATAWAN BORO-1329<br>OLD BRIDGE TWP.-1209</br></br></br>,NJ,9084,Surface water purchased
6076,WY5600757,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600757&state=WY&source=Surface%20water&population=1728&sys_num=0,UINTA,LYMAN,WY,1728,Surface water
11319,MN1730006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1730006&state=MN&source=Ground%20water&population=4053&sys_num=0,STEARNS,COLD SPRING,MN,4053,Ground water
31921,PA2450063,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA2450063&state=PA&source=Ground%20water&population=17860&sys_num=0,MONROE,NOT REPORTED,PA,17860,Ground water
26538,GA0310247,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0310247&state=GA&source=Ground%20water&population=75&sys_num=0,BULLOCH,NOT REPORTED,GA,75,Ground water
19863,IN5271017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5271017&state=IN&source=Ground%20water&population=2144&sys_num=0,ST. JOSEPH,WALKERTON,IN,2144,Ground water
23173,AL0000029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000029&state=AL&source=Ground%20water&population=25968&sys_num=0,BALDWIN,DAPHNE,AL,25968,Ground water
24067,FL3425006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3425006&state=FL&source=Ground%20water&population=1610&sys_num=0,MARION,OCALA,FL,1610,Ground water
14202,MO4010636,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4010636&state=MO&source=Surface%20water&population=8225&sys_num=0,PERRY,PERRYVILLE,MO,8225,Surface water
47415,MD0110231,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0110231&state=MD&source=Ground%20water&population=32&sys_num=0,GARRETT,NOT REPORTED,MD,32,Ground water
42845,NH0974010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0974010&state=NH&source=Ground%20water&population=48&sys_num=0,HILLSBOROUGH,GREENFIELD,NH,48,Ground water
14340,MO2041558,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2041558&state=MO&source=Ground%20water%20purchased&population=285&sys_num=0,CALLAWAY,NOT REPORTED,MO,285,Ground water purchased
26649,GA0450005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0450005&state=GA&source=Surface%20water%20purchased&population=4250&sys_num=0,CARROLL,TEMPLE,GA,4250,Surface water purchased
283,WA5300601,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5300601&state=WA&source=Ground%20water&population=110&sys_num=0,WHATCOM,NOT REPORTED,WA,110,Ground water
24913,FL3354916,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3354916&state=FL&source=Ground%20water&population=8300&sys_num=0,LAKE,CLERMONT,FL,8300,Ground water
34650,NY2230023,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2230023&state=NY&source=Surface%20water%20purchased&population=0&sys_num=0,JEFFERSON,CAPE VINCENT (V),NY,0,Surface water purchased
10003,KS2013502,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2013502&state=KS&source=Ground%20water&population=159&sys_num=0,NESS,UTICA,KS,159,Ground water
45625,MA2343000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2343000&state=MA&source=Surface%20water%20purchased&population=5706&sys_num=0,WORCESTER,WINCHENDON,MA,5706,Surface water purchased
43642,MA4052074,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA4052074&state=MA&source=Ground%20water&population=36&sys_num=0,PLYMOUTH,CARVER,MA,36,Ground water
25878,GA2270000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA2270000&state=GA&source=Surface%20water&population=9850&sys_num=0,PICKENS,JASPER,GA,9850,Surface water
41395,TX1810009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1810009&state=TX&source=Ground%20water&population=2799&sys_num=0,ORANGE,NOT REPORTED,TX,2799,Ground water
12582,IA3100602,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA3100602&state=IA&source=Ground%20water&population=65&sys_num=0,DUBUQUE,DUBUQUE,IA,65,Ground water
1078,WA5349100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5349100&state=WA&source=Ground%20water&population=643&sys_num=0,MASON,NOT REPORTED,WA,643,Ground water
30926,PA4140077,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4140077&state=PA&source=Ground%20water&population=1900&sys_num=0,CENTRE,NOT REPORTED,PA,1900,Ground water
9361,KS2019118,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2019118&state=KS&source=Ground%20water&population=1239&sys_num=0,SUMNER,CONWAY SPRINGS,KS,1239,Ground water
15780,LA1079019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1079019&state=LA&source=Ground%20water&population=3450&sys_num=0,RAPIDES PARISH,NOT REPORTED,LA,3450,Ground water
4932,ID3140056,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ID3140056&state=ID&source=Ground%20water&population=50&sys_num=0,CANYON,NOT REPORTED,ID,50,Ground water
33457,NY1330288,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1330288&state=NY&source=Ground%20water&population=900&sys_num=0,DUTCHESS,EAST FISHKILL (T),NY,900,Ground water
18845,IL1195550,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1195550&state=IL&source=Ground%20water%20purchased&population=3500&sys_num=0,MADISON,NOT REPORTED,IL,3500,Ground water purchased
13661,MO2010300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2010300&state=MO&source=Surface%20water%20purchased&population=253&sys_num=0,GRUNDY,GALT,MO,253,Surface water purchased
12683,IA7450019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA7450019&state=IA&source=Ground%20water&population=277&sys_num=0,PALO ALTO,MALLARD,IA,277,Ground water
18356,IL1150300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1150300&state=IL&source=Ground%20water&population=1700&sys_num=0,MACON,MAROA,IL,1700,Ground water
30580,WV3304216,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3304216&state=WV&source=Ground%20water&population=186&sys_num=0,RANDOLPH,WHITMER,WV,186,Ground water
3881,AZ0410286,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0410286&state=AZ&source=Ground%20water&population=73&sys_num=0,PIMA,TUCSON,AZ,73,Ground water
13908,MO2010450,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO2010450&state=MO&source=Surface%20water%20purchased&population=728&sys_num=0,SCHUYLER,GLENWOOD<br>LANCASTER</br>,MO,728,Surface water purchased
33905,NY1400517,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1400517&state=NY&source=Ground%20water&population=1496&sys_num=0,ERIE,NORTH COLLINS (V),NY,1496,Ground water
13053,IA3170335,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA3170335&state=IA&source=Ground%20water&population=300&sys_num=0,DUBUQUE,PEOSTA,IA,300,Ground water
31044,PA4110030,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4110030&state=PA&source=Ground%20water%20purchased&population=1631&sys_num=0,CAMBRIA,NOT REPORTED,PA,1631,Ground water purchased
24122,FL6290416,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6290416&state=FL&source=Ground%20water&population=40&sys_num=0,HILLSBOROUGH,LUTZ,FL,40,Ground water
41118,TX0390001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0390001&state=TX&source=Surface%20water&population=3264&sys_num=0,CLAY,NOT REPORTED,TX,3264,Surface water
8472,SD4600286,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600286&state=SD&source=Surface%20water%20purchased&population=198&sys_num=0,HAND,MILLER<br>SAINT LAWRENCE</br>,SD,198,Surface water purchased
18177,IL0210200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0210200&state=IL&source=Surface%20water%20purchased&population=107&sys_num=0,CHRISTIAN,JEISEYVILLE,IL,107,Surface water purchased
32854,NY3203520,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3203520&state=NY&source=Ground%20water&population=445&sys_num=0,ONEIDA,CLAYVILLE (V),NY,445,Ground water
