,wid,links,county,city,state,population,watertype
46699,VT0005206,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005206&state=VT&source=Ground%20water&population=315&sys_num=0,ORLEANS,TROY,VT,315,Ground water
3188,NV0000106,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NV0000106&state=NV&source=Ground%20water&population=400&sys_num=0,CLARK,NOT REPORTED,NV,400,Ground water
14421,MO4024543,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4024543&state=MO&source=Ground%20water&population=3503&sys_num=0,STE. GENEVIEVE,STE. GENEVIEVE,MO,3503,Ground water
30700,PA1460007,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA1460007&state=PA&source=Ground%20water&population=150&sys_num=0,MONTGOMERY,NOT REPORTED,PA,150,Ground water
40933,TX1140002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1140002&state=TX&source=Surface%20water%20purchased&population=1300&sys_num=0,HOWARD,NOT REPORTED,TX,1300,Surface water purchased
15186,AR0000204,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000204&state=AR&source=Ground%20water&population=1505&sys_num=0,FULTON,NOT REPORTED,AR,1505,Ground water
2037,WA5389250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5389250&state=WA&source=Ground%20water&population=4188&sys_num=0,SPOKANE,NOT REPORTED,WA,4188,Ground water
19015,IL0390250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0390250&state=IL&source=Ground%20water&population=670&sys_num=0,DE WITT,WAPELLA,IL,670,Ground water
10948,OK2002601,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK2002601&state=OK&source=Ground%20water&population=24&sys_num=0,GRADY,NOT REPORTED,OK,24,Ground water
36724,MI0003200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0003200&state=MI&source=Ground%20water&population=8557&sys_num=0,OAKLAND,HOLLY,MI,8557,Ground water
20662,OH3900911,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH3900911&state=OH&source=Surface%20water&population=3250&sys_num=0,HURON,NOT REPORTED,OH,3250,Surface water
1699,WA5376658,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5376658&state=WA&source=Ground%20water&population=35&sys_num=0,KITSAP,NOT REPORTED,WA,35,Ground water
1512,WA5301842,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5301842&state=WA&source=Ground%20water&population=92&sys_num=0,KLICKITAT,NOT REPORTED,WA,92,Ground water
8522,SD4600513,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600513&state=SD&source=Ground%20water&population=70&sys_num=0,PENNINGTON,BLACK HAWK<br>RAPID CITY</br>,SD,70,Ground water
20500,OH1202812,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH1202812&state=OH&source=Ground%20water%20purchased&population=302&sys_num=0,CLARK,NOT REPORTED,OH,302,Ground water purchased
44002,CT0672031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0672031&state=CT&source=Ground%20water&population=1728&sys_num=0,TOLLAND,HEBRON,CT,1728,Ground water
37569,AK2271033,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AK2271033&state=AK&source=Ground%20water&population=311&sys_num=0,BETHEL CENSUS AREA,ATMAUTLUAK,AK,311,Ground water
42177,TX0790468,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0790468&state=TX&source=Ground%20water%20purchased&population=1443&sys_num=0,FORT BEND,NOT REPORTED,TX,1443,Ground water purchased
3553,AZ0411043,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0411043&state=AZ&source=Ground%20water&population=3685&sys_num=0,PINAL,QUEEN CREEK,AZ,3685,Ground water
11097,OK1011201,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1011201&state=OK&source=Surface%20water&population=1988&sys_num=0,JEFFERSON,NOT REPORTED,OK,1988,Surface water
43057,NH0512010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0512010&state=NH&source=Ground%20water%20purchased&population=483&sys_num=0,CARROLL,CONWAY,NH,483,Ground water purchased
2876,OR4100704,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100704&state=OR&source=Ground%20water&population=1650&sys_num=0,POLK,NOT REPORTED,OR,1650,Ground water
46045,NH2223020,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH2223020&state=NH&source=Ground%20water&population=50&sys_num=0,COOS,STRATFORD,NH,50,Ground water
12366,IA1240081,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA1240081&state=IA&source=Ground%20water&population=637&sys_num=0,BUTLER,DUMONT,IA,637,Ground water
8473,SD4600287,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SD4600287&state=SD&source=Ground%20water&population=255&sys_num=0,LAWRENCE,SPEARFISH<br>ST ONGE</br>,SD,255,Ground water
13171,IA6171029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA6171029&state=IA&source=Surface%20water&population=5190&sys_num=0,MADISON,WINTERSET,IA,5190,Surface water
7989,ND3200653,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND3200653&state=ND&source=Ground%20water&population=294&sys_num=0,NELSON,MICHIGAN CITY (CORPORATE NAME,ND,294,Ground water
10691,OK3001810,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3001810&state=OK&source=Surface%20water%20purchased&population=444&sys_num=0,CRAIG,NOT REPORTED,OK,444,Surface water purchased
12055,MN1860019,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1860019&state=MN&source=Ground%20water&population=997&sys_num=0,WRIGHT,WAVERLY,MN,997,Ground water
1573,WA5304761,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5304761&state=WA&source=Ground%20water&population=26&sys_num=0,WALLA WALLA,NOT REPORTED,WA,26,Ground water
16800,WI4450342,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4450342&state=WI&source=Ground%20water&population=6451&sys_num=0,OUTAGAMIE,KIMBERLY,WI,6451,Ground water
19992,OH6700003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH6700003&state=OH&source=Ground%20water%20purchased&population=191&sys_num=0,PORTAGE,NOT REPORTED,OH,191,Ground water purchased
19908,IN5234001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5234001&state=IN&source=Ground%20water&population=65&sys_num=0,HOWARD,KOKOMO,IN,65,Ground water
26563,GA0710077,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0710077&state=GA&source=Ground%20water&population=143&sys_num=0,COLQUITT,NOT REPORTED,GA,143,Ground water
32912,NY0930128,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0930128&state=NY&source=Ground%20water&population=30&sys_num=0,CLINTON,BEEKMANTOWN (T),NY,30,Ground water
41627,TX2340005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2340005&state=TX&source=Surface%20water&population=3944&sys_num=0,VAN ZANDT,NOT REPORTED,TX,3944,Surface water
46588,VT0005326,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005326&state=VT&source=Ground%20water&population=870&sys_num=0,WINDSOR,NORWICH,VT,870,Ground water
11193,MN1820001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1820001&state=MN&source=Ground%20water&population=2097&sys_num=0,WASHINGTON,BAYPORT,MN,2097,Ground water
13598,MO1010254,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1010254&state=MO&source=Surface%20water%20purchased&population=277&sys_num=0,LAFAYETTE,EMMA,MO,277,Surface water purchased
1604,WA5338792,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5338792&state=WA&source=Ground%20water&population=70&sys_num=0,FRANKLIN,NOT REPORTED,WA,70,Ground water
46785,DE0000521,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000521&state=DE&source=Ground%20water&population=312&sys_num=0,SUSSEX,MILLSBORO,DE,312,Ground water
42228,VT0005104,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005104&state=VT&source=Ground%20water&population=50&sys_num=0,ESSEX,BLOOMFIELD,VT,50,Ground water
12073,MN1320006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1320006&state=MN&source=Ground%20water%20purchased&population=60&sys_num=0,JACKSON,WILDER,MN,60,Ground water purchased
40950,TX0500001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0500001&state=TX&source=Surface%20water%20purchased&population=32000&sys_num=0,CORYELL,NOT REPORTED,TX,32000,Surface water purchased
24165,FL6510807,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6510807&state=FL&source=Ground%20water&population=886&sys_num=0,PASCO,HOLIDAY,FL,886,Ground water
39102,CA4110018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4110018&state=CA&source=Surface%20water%20purchased&population=21500&sys_num=0,SAN MATEO,MILLBRAE,CA,21500,Surface water purchased
47492,MD0170018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0170018&state=MD&source=Ground%20water&population=60&sys_num=0,QUEEN ANNE'S,NOT REPORTED,MD,60,Ground water
15330,LA1005211,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1005211&state=LA&source=Surface%20water%20purchased&population=273&sys_num=0,ASCENSION PARISH,NOT REPORTED,LA,273,Surface water purchased
42058,TX1700702,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1700702&state=TX&source=Ground%20water&population=588&sys_num=0,MONTGOMERY,NOT REPORTED,TX,588,Ground water
2679,OR4100159,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100159&state=OR&source=Ground%20water&population=80&sys_num=0,CLACKAMAS,NOT REPORTED,OR,80,Ground water
9251,KS2013505,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2013505&state=KS&source=Ground%20water&population=335&sys_num=0,NESS,BAZINE,KS,335,Ground water
15334,LA1103196,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1103196&state=LA&source=Ground%20water&population=42&sys_num=0,ST. TAMMANY PARISH,NOT REPORTED,LA,42,Ground water
1654,WA5314446,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5314446&state=WA&source=Ground%20water&population=106&sys_num=0,KING,NOT REPORTED,WA,106,Ground water
27295,SC2110009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC2110009&state=SC&source=Ground%20water&population=864&sys_num=0,FLORENCE,SCRANTON,SC,864,Ground water
15733,LA1005046,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=LA1005046&state=LA&source=Ground%20water&population=96&sys_num=0,ASCENSION PARISH,NOT REPORTED,LA,96,Ground water
1067,WA5348345,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5348345&state=WA&source=Ground%20water&population=736&sys_num=0,ISLAND,NOT REPORTED,WA,736,Ground water
25214,GA0290014,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0290014&state=GA&source=Ground%20water&population=57&sys_num=0,BRYAN,NOT REPORTED,GA,57,Ground water
25285,GA0450000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA0450000&state=GA&source=Surface%20water&population=6045&sys_num=0,CARROLL,BOWDON,GA,6045,Surface water
42110,TX1840035,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1840035&state=TX&source=Ground%20water&population=99&sys_num=0,PARKER,NOT REPORTED,TX,99,Ground water
14430,MO4024582,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4024582&state=MO&source=Ground%20water&population=495&sys_num=0,STODDARD,ORAN,MO,495,Ground water
7381,NM3501725,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NM3501725&state=NM&source=Surface%20water%20purchased&population=50&sys_num=0,SAN MIGUEL,LAS VEGAS,NM,50,Surface water purchased
45448,MA2286031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2286031&state=MA&source=Ground%20water&population=134&sys_num=0,MIDDLESEX,STOW,MA,134,Ground water
39595,CA3610016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA3610016&state=CA&source=Ground%20water&population=450&sys_num=0,SAN BERNARDINO,NOT REPORTED,CA,450,Ground water
20108,OH7606922,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH7606922&state=OH&source=Ground%20water&population=50&sys_num=0,STARK,NOT REPORTED,OH,50,Ground water
17914,IL1410200,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1410200&state=IL&source=Ground%20water&population=1480&sys_num=0,OGLE,FORRESTON,IL,1480,Ground water
29222,VA6033150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6033150&state=VA&source=Ground%20water&population=175&sys_num=0,CAROLINE,NOT REPORTED,VA,175,Ground water
31978,PA6200076,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA6200076&state=PA&source=Ground%20water&population=90&sys_num=0,CRAWFORD,NOT REPORTED,PA,90,Ground water
18090,IL0311260,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0311260&state=IL&source=Surface%20water%20purchased&population=2134&sys_num=0,COOK,HODGKINS,IL,2134,Surface water purchased
38445,PR0377023,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PR0377023&state=PR&source=Ground%20water&population=100&sys_num=0,LAS MARIAS MUNICIPIO<br>TRUJILLO ALTO MUNICIPIO</br>,LAS MARIAS,PR,100,Ground water
41116,TX2370001,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2370001&state=TX&source=Ground%20water&population=5770&sys_num=0,WALLER,NOT REPORTED,TX,5770,Ground water
47811,MD1041259,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD1041259&state=MD&source=Ground%20water&population=28&sys_num=0,CALVERT,NOT REPORTED,MD,28,Ground water
10553,OK1020110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1020110&state=OK&source=Surface%20water&population=412&sys_num=0,LATIMER,NOT REPORTED,OK,412,Surface water
13838,MO1024309,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1024309&state=MO&source=Ground%20water%20purchased&population=4554&sys_num=0,JOHNSON,WARRENSBURG,MO,4554,Ground water purchased
25597,GA1370015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1370015&state=GA&source=Ground%20water&population=44&sys_num=0,HABERSHAM,CORNELIA,GA,44,Ground water
15295,AR0000156,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000156&state=AR&source=Ground%20water&population=28000&sys_num=0,CRITTENDEN,NOT REPORTED,AR,28000,Ground water
6477,CO0106900,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0106900&state=CO&source=Ground%20water&population=300&sys_num=0,BENT,NOT REPORTED,CO,300,Ground water
13380,MO4048181,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4048181&state=MO&source=Ground%20water&population=27&sys_num=0,BUTLER,NOT REPORTED,MO,27,Ground water
41918,TX0610258,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0610258&state=TX&source=Surface%20water%20purchased&population=921&sys_num=0,DENTON,NOT REPORTED,TX,921,Surface water purchased
15250,AR0000566,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000566&state=AR&source=Surface%20water%20purchased&population=2270&sys_num=0,WASHINGTON,NOT REPORTED,AR,2270,Surface water purchased
24046,FL1170302,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL1170302&state=FL&source=Ground%20water&population=6090&sys_num=0,ESCAMBIA,GONZALEZ,FL,6090,Ground water
36006,ME0092293,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0092293&state=ME&source=Ground%20water&population=40&sys_num=0,CUMBERLAND,STANDISH,ME,40,Ground water
19763,IN5243021,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5243021&state=IN&source=Ground%20water&population=1147&sys_num=0,KOSCIUSKO,SILVER LAKE,IN,1147,Ground water
36238,MI0000490,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0000490&state=MI&source=Ground%20water%20purchased&population=741&sys_num=0,EMMET,NOT REPORTED,MI,741,Ground water purchased
48026,MD0070245,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0070245&state=MD&source=Ground%20water&population=76&sys_num=0,CECIL,NOT REPORTED,MD,76,Ground water
23956,FL6090541,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6090541&state=FL&source=Ground%20water&population=125&sys_num=0,CITRUS,HOMOSASSA,FL,125,Ground water
32605,NY3503889,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3503889&state=NY&source=Ground%20water&population=150&sys_num=0,ORANGE,CHESTER  (T),NY,150,Ground water
14413,MO3031279,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3031279&state=MO&source=Ground%20water&population=75&sys_num=0,CAMDEN,NOT REPORTED,MO,75,Ground water
18153,IL1974151,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1974151&state=IL&source=Surface%20water%20purchased&population=63330&sys_num=0,WILL,BOLINGBROOK,IL,63330,Surface water purchased
17217,WI1281122,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1281122&state=WI&source=Ground%20water&population=66&sys_num=0,JEFFERSON,IXONIA,WI,66,Ground water
14791,AR0000367,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000367&state=AR&source=Ground%20water%20purchased&population=1498&sys_num=0,MISSISSIPPI,NOT REPORTED,AR,1498,Ground water purchased
35426,NY2102309,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2102309&state=NY&source=Ground%20water&population=550&sys_num=0,HERKIMER,MIDDLEVILLE (V),NY,550,Ground water
11711,MN1250017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1250017&state=MN&source=Ground%20water&population=170&sys_num=0,GOODHUE,NOT REPORTED,MN,170,Ground water
16795,WI4600449,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4600449&state=WI&source=Ground%20water&population=1544&sys_num=0,SHEBOYGAN,PLYMOUTH,WI,1544,Ground water
23138,AL0000213,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000213&state=AL&source=Surface%20water&population=13500&sys_num=0,CHILTON,CLANTON,AL,13500,Surface water
23049,MS0240237,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0240237&state=MS&source=Ground%20water&population=2743&sys_num=0,HARRISON,NOT REPORTED,MS,2743,Ground water
38902,CA4110006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4110006&state=CA&source=Surface%20water&population=58432&sys_num=0,SAN MATEO,NOT REPORTED,CA,58432,Surface water
17929,IL1970400,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1970400&state=IL&source=Ground%20water&population=24648&sys_num=0,WILL,FRANKFORT,IL,24648,Ground water
27883,NC0416117,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0416117&state=NC&source=Ground%20water&population=90&sys_num=0,CARTERET,BEAUFORT,NC,90,Ground water
17040,WI6470141,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI6470141&state=WI&source=Ground%20water&population=940&sys_num=0,PEPIN,PEPIN,WI,940,Ground water
7164,CO0101800,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0101800&state=CO&source=Ground%20water&population=57&sys_num=0,ADAMS,NOT REPORTED,CO,57,Ground water
6749,CO0151250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0151250&state=CO&source=Ground%20water&population=250&sys_num=0,PUEBLO,NOT REPORTED,CO,250,Ground water
19213,IN5283002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5283002&state=IN&source=Ground%20water&population=1162&sys_num=0,VERMILLION,CAYUGA,IN,1162,Ground water
33964,NY2602381,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY2602381&state=NY&source=Surface%20water&population=11393&sys_num=0,MADISON,ONEIDA (C)<br>ONEIDA CASTLE (V)</br>,NY,11393,Surface water
19114,IL0431250,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0431250&state=IL&source=Surface%20water%20purchased&population=35278&sys_num=0,DUPAGE,WOODRIDGE,IL,35278,Surface water purchased
10137,OK3003601,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK3003601&state=OK&source=Surface%20water%20purchased&population=920&sys_num=0,KAY,NOT REPORTED,OK,920,Surface water purchased
44388,NJ1427016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NJ1427016&state=NJ&source=Ground%20water&population=475&sys_num=0,MORRIS,MOUNT OLIVE TWP.-1427,NJ,475,Ground water
34555,NY3800145,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3800145&state=NY&source=Surface%20water&population=2400&sys_num=0,OTSEGO,COOPERSTOWN (V),NY,2400,Surface water
39543,CA4410016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4410016&state=CA&source=Ground%20water&population=1200&sys_num=0,SANTA CRUZ,NOT REPORTED,CA,1200,Ground water
