,wid,vio_type,date_begin,date_end,water_rule,analytics,vio_id
0,FL6410322,"MCL, Monthly (TCR)",FEB-01-2010<br/>,FEB-28-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,20100003504<br/>
0,NM3536724,"MCL, Average",OCT-01-2015<br/>,DEC-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.094,18949<br/>
1,NM3536724,"MCL, Average",OCT-01-2015<br/>,DEC-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.085,18950<br/>
2,NM3536724,"MCL, Monthly (TCR)",SEP-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,18946<br/>
3,NM3536724,Treatment Technique (SWTR and GWR),NOV-01-2011<br/>,NOV-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">SWTR</a>",---,18940<br/>
4,NM3536724,Treatment Technique (SWTR and GWR),JUN-01-2009<br/>,JUN-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">SWTR</a>",---,18926<br/>
5,NM3536724,"MCL, Average",JAN-01-2009<br/>,MAR-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.0827,18927<br/>
6,NM3536724,"MCL, Average",JUL-01-2008<br/>,SEP-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.0857,18925<br/>
7,NM3536724,"MCL, Average",APR-01-2008<br/>,JUN-30-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.0865,18923<br/>
8,NM3536724,"MCL, Average",JAN-01-2008<br/>,MAR-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.09738,18921<br/>
9,NM3536724,"MCL, Average",JAN-01-2008<br/>,MAR-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.06865,18922<br/>
10,NM3536724,"MCL, Average",OCT-01-2007<br/>,DEC-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.097025,18919<br/>
11,NM3536724,"MCL, Average",JUL-01-2007<br/>,SEP-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.106,18916<br/>
12,NM3536724,"MCL, Average",JUL-01-2007<br/>,SEP-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.0736,18913<br/>
13,NM3536724,"MCL, Average",APR-01-2007<br/>,JUN-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.108,18915<br/>
14,NM3536724,"MCL, Average",APR-01-2007<br/>,JUN-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.0701,18912<br/>
15,NM3536724,"MCL, Average",JAN-01-2007<br/>,MAR-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.107,18914<br/>
0,ME0092110,"MCL, Monthly (TCR)",SEP-01-2009<br/>,SEP-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,88707<br/>
1,ME0092110,"MCL, Monthly (TCR)",AUG-01-2009<br/>,AUG-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,88706<br/>
2,ME0092110,"MCL, Monthly (TCR)",JUL-01-2009<br/>,JUL-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,88705<br/>
0,MT0000360,Treatment Technique (SWTR and GWR),JAN-01-2014<br/>,JAN-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">SWTR</a>",---,4123309<br/>
1,MT0000360,Treatment Technique (SWTR and GWR),DEC-01-2006<br/>,MAY-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">SWTR</a>",---,4122106<br/>
2,MT0000360,Treatment Technique (SWTR and GWR),DEC-01-2006<br/>,MAY-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">SWTR</a>",---,4122206<br/>
3,MT0000360,Treatment Technique (SWTR and GWR),JUN-01-2006<br/>,JUN-30-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">SWTR</a>",---,4114506<br/>
0,CT0780181,"MCL, Monthly (TCR)",OCT-01-2015<br/>,OCT-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,226618<br/>
1,CT0780181,"MCL, Monthly (TCR)",SEP-01-2015<br/>,SEP-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,226617<br/>
2,CT0780181,"MCL, Monthly (TCR)",SEP-01-2012<br/>,SEP-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,226609<br/>
0,NY0511732,"MCL, Average",OCT-01-2012<br/>,DEC-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",92,225<br/>
1,NY0511732,"MCL, Average",APR-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",95.27,224<br/>
2,NY0511732,"MCL, Average",OCT-01-2011<br/>,DEC-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",90.71,219<br/>
3,NY0511732,"MCL, Average",JUL-01-2011<br/>,SEP-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",92.68,218<br/>
4,NY0511732,"MCL, Average",APR-01-2011<br/>,JUN-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",97.44,217<br/>
5,NY0511732,"MCL, Average",JAN-01-2011<br/>,MAR-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",97.97,216<br/>
6,NY0511732,"MCL, Average",OCT-01-2010<br/>,DEC-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",98.86,213<br/>
7,NY0511732,"MCL, Average",JUL-01-2010<br/>,SEP-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",109.43,212<br/>
8,NY0511732,"MCL, Average",APR-01-2010<br/>,JUN-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",121.96,211<br/>
9,NY0511732,"MCL, Average",JAN-01-2010<br/>,MAR-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",97.2,210<br/>
0,PA3480054,Treatment Technique (SWTR and GWR),DEC-01-2015<br/>,DEC-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">GROUNDWATER RULE</a>",---,1606507<br/>
1,PA3480054,Treatment Technique (SWTR and GWR),AUG-01-2015<br/>,AUG-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">GROUNDWATER RULE</a>",---,1525992<br/>
2,PA3480054,Treatment Technique (SWTR and GWR),JUN-01-2015<br/>,JUN-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">GROUNDWATER RULE</a>",---,1520847<br/>
3,PA3480054,Treatment Technique (SWTR and GWR),JUL-01-2014<br/>,JUL-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">GROUNDWATER RULE</a>",---,1431588<br/>
4,PA3480054,"MCL, Monthly (TCR)",JUN-01-2007<br/>,JUN-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,0722552<br/>
0,KS2001108,"MCL, Monthly (TCR)",OCT-01-2014<br/>,OCT-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,2004<br/>
1,KS2001108,"MCL, Monthly (TCR)",JUL-01-2014<br/>,JUL-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,2003<br/>
0,CO0151700,"MCL, Average",OCT-01-2015<br/>,DEC-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.079,4018046<br/>
1,CO0151700,"MCL, Average",JUL-01-2015<br/>,SEP-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.085,4018045<br/>
2,CO0151700,"MCL, Average",APR-01-2015<br/>,JUN-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.088,4018044<br/>
3,CO0151700,"MCL, Average",APR-01-2015<br/>,JUN-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.101,4018043<br/>
4,CO0151700,"MCL, Average",JAN-01-2015<br/>,MAR-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.086,4018042<br/>
5,CO0151700,"MCL, Average",JAN-01-2015<br/>,MAR-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.081,4018041<br/>
6,CO0151700,"MCL, Average",OCT-01-2014<br/>,DEC-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.085,4018040<br/>
7,CO0151700,"MCL, Average",JUL-01-2014<br/>,SEP-30-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.081,4018038<br/>
8,CO0151700,Failure to Filter (SWTR),MAY-04-2008<br/>,<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">SWTR</a>",---,4018016<br/>
9,CO0151700,"MCL, Average",JAN-01-2008<br/>,MAR-31-2008<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.082,4018010<br/>
10,CO0151700,"MCL, Average",OCT-01-2007<br/>,DEC-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.078,4018009<br/>
11,CO0151700,"MCL, Average",JUL-01-2007<br/>,SEP-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.072,4018008<br/>
12,CO0151700,"MCL, Average",APR-01-2007<br/>,JUN-30-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.075,4017708<br/>
0,LA1107004,"MCL, Monthly (TCR)",JUL-01-2007<br/>,JUL-31-2007<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,8000608<br/>
0,NE3101907,"MCL, Monthly (TCR)",JUL-01-2012<br/>,JUL-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,406311<br/>
1,NE3101907,"MCL, Monthly (TCR)",JUN-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,406310<br/>
2,NE3101907,"MCL, Monthly (TCR)",OCT-01-2006<br/>,OCT-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,406307<br/>
3,NE3101907,"MCL, Monthly (TCR)",JUL-01-2006<br/>,JUL-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,406206<br/>
0,LA1055192,"MCL, Monthly (TCR)",JUL-01-2011<br/>,JUL-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1<br/>
0,OK3006702,"MCL, Monthly (TCR)",OCT-01-2015<br/>,OCT-31-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,172113<br/>
1,OK3006702,"MCL, Average",JUL-01-2015<br/>,SEP-30-2015<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.157,172115<br/>
0,NM3525332,"MCL, Average",OCT-01-2010<br/>,DEC-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.011,148<br/>
1,NM3525332,"MCL, Average",JUL-01-2010<br/>,SEP-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.014,147<br/>
2,NM3525332,"MCL, Average",JUL-01-2010<br/>,SEP-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.013,146<br/>
3,NM3525332,"MCL, Average",APR-01-2010<br/>,JUN-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.017,121<br/>
4,NM3525332,"MCL, Average",JAN-01-2010<br/>,MAR-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.017,118<br/>
5,NM3525332,"MCL, Average",OCT-01-2009<br/>,DEC-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.017,116<br/>
6,NM3525332,"MCL, Average",JUL-01-2009<br/>,SEP-30-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.016,112<br/>
7,NM3525332,"MCL, Monthly (TCR)",DEC-01-2006<br/>,DEC-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,108<br/>
8,NM3525332,"MCL, Monthly (TCR)",SEP-01-2006<br/>,SEP-30-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,107<br/>
0,IA3100606,"MCL, Monthly (TCR)",AUG-01-2006<br/>,AUG-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,284606<br/>
0,TX2210005,"MCL, Average",JUL-01-2011<br/>,SEP-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.091,100068363<br/>
1,TX2210005,"MCL, Average",APR-01-2011<br/>,JUN-30-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.135,100068362<br/>
2,TX2210005,"MCL, Average",JAN-01-2011<br/>,MAR-31-2011<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.184,100068361<br/>
3,TX2210005,"MCL, Average",OCT-01-2010<br/>,DEC-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.063,100068357<br/>
4,TX2210005,"MCL, Average",OCT-01-2010<br/>,DEC-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.207,100068359<br/>
5,TX2210005,"MCL, Average",JUL-01-2010<br/>,SEP-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.21,100068353<br/>
6,TX2210005,"MCL, Average",JUL-01-2010<br/>,SEP-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.067,100068354<br/>
7,TX2210005,"MCL, Average",APR-01-2010<br/>,JUN-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.186,100068360<br/>
8,TX2210005,"MCL, Average",APR-01-2010<br/>,JUN-30-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">Total Haloacetic Acids (HAA5)</a>",.067,100068356<br/>
9,TX2210005,"MCL, Average",JAN-01-2010<br/>,MAR-31-2010<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.165,100067212<br/>
10,TX2210005,"MCL, Average",OCT-01-2009<br/>,DEC-31-2009<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Byproducts"" name=""LEFT"">TTHM</a>",.082,100066233<br/>
11,TX2210005,Treatment Technique (SWTR and GWR),JUL-01-2006<br/>,JUL-31-2006<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">SWTR</a>",---,2606<br/>
0,NH0161020,"MCL, Monthly (TCR)",OCT-01-2012<br/>,OCT-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1300005<br/>
0,PA6370019,Treatment Technique (SWTR and GWR),AUG-01-2014<br/>,AUG-31-2014<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants"" name=""LEFT"">GROUNDWATER RULE</a>",---,1433593<br/>
1,PA6370019,"MCL, Monthly (TCR)",SEP-01-2013<br/>,SEP-30-2013<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Microorganisms"" name=""LEFT"">Coliform (TCR)</a>",---,1346720<br/>
0,AK2270312,"MCL, Average",APR-01-2012<br/>,JUN-30-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.014,6685362<br/>
1,AK2270312,"MCL, Average",JAN-01-2012<br/>,MAR-31-2012<br/>,"<a href=""https://www.epa.gov/your-drinking-water/table-regulated-drinking-water-contaminants#Inorganic"" name=""LEFT"">Arsenic</a>",.018,6685358<br/>
