,wid,links,county,city,state,population,watertype
6196,WY5600029,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WY5600029&state=WY&source=Surface%20water&population=28000&sys_num=0,ALBANY,LARAMIE,WY,28000,Surface water
29416,VA5067265,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA5067265&state=VA&source=Surface%20water%20purchased&population=36&sys_num=0,FRANKLIN,NOT REPORTED,VA,36,Surface water purchased
14812,AR0000150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000150&state=AR&source=Ground%20water&population=1836&sys_num=0,CRITTENDEN,NOT REPORTED,AR,1836,Ground water
34317,NY0200315,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0200315&state=NY&source=Ground%20water&population=1040&sys_num=0,ALLEGANY,BOLIVAR (V),NY,1040,Ground water
34928,NY3503040,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY3503040&state=NY&source=Ground%20water&population=192&sys_num=0,ORANGE,GOSHEN (T),NY,192,Ground water
40450,TX1010099,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1010099&state=TX&source=Ground%20water&population=27&sys_num=0,HARRIS,NOT REPORTED,TX,27,Ground water
26240,GA1770017,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=GA1770017&state=GA&source=Ground%20water&population=94&sys_num=0,LEE,NOT REPORTED,GA,94,Ground water
2265,OR4100003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100003&state=OR&source=Surface%20water&population=845&sys_num=0,BENTON,NOT REPORTED,OR,845,Surface water
37100,MI0040441,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040441&state=MI&source=Ground%20water&population=68&sys_num=0,SAGINAW,NOT REPORTED,MI,68,Ground water
47034,DE0000580,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=DE0000580&state=DE&source=Ground%20water&population=1591&sys_num=0,KENT,FELTON,DE,1591,Ground water
24320,FL6532234,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6532234&state=FL&source=Ground%20water&population=18722&sys_num=0,POLK,LAKE WALES,FL,18722,Ground water
11946,MN1660008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1660008&state=MN&source=Ground%20water&population=60&sys_num=0,RICE,NOT REPORTED,MN,60,Ground water
25094,FL3641401,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL3641401&state=FL&source=Ground%20water%20purchased&population=1045&sys_num=0,VOLUSIA,ORMOND BEACH,FL,1045,Ground water purchased
3660,AZ0403011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0403011&state=AZ&source=Ground%20water&population=90&sys_num=0,COCONINO,FLAGSTAFF,AZ,90,Ground water
2963,OR4100439,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100439&state=OR&source=Ground%20water&population=250&sys_num=0,KLAMATH,NOT REPORTED,OR,250,Ground water
29995,VA3175500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA3175500&state=VA&source=Ground%20water&population=550&sys_num=0,SOUTHAMPTON,NOT REPORTED,VA,550,Ground water
30147,WV9948024,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV9948024&state=WV&source=Ground%20water&population=673&sys_num=0,TYLER,FRIENDLY,WV,673,Ground water
11493,MN1020005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1020005&state=MN&source=Ground%20water&population=560&sys_num=0,ANOKA,NOT REPORTED,MN,560,Ground water
2351,OR4100054,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100054&state=OR&source=Surface%20water%20purchased&population=315&sys_num=0,CLATSOP,NOT REPORTED,OR,315,Surface water purchased
22357,MS0280009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0280009&state=MS&source=Ground%20water&population=531&sys_num=0,ISSAQUENA,NOT REPORTED,MS,531,Ground water
23226,AL0001357,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0001357&state=AL&source=Ground%20water&population=939&sys_num=0,WASHINGTON,FRANKVILLE,AL,939,Ground water
43024,NH0612210,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH0612210&state=NH&source=Ground%20water&population=50&sys_num=0,ROCKINGHAM,DERRY,NH,50,Ground water
12755,IA0472012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA0472012&state=IA&source=Surface%20water%20purchased&population=605&sys_num=0,APPANOOSE,MOULTON,IA,605,Surface water purchased
6719,CO0145270,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0145270&state=CO&source=Ground%20water%20purchased&population=30&sys_num=0,OTERO,NOT REPORTED,CO,30,Ground water purchased
27583,NC2013008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC2013008&state=NC&source=Surface%20water%20purchased&population=69&sys_num=0,CABARRUS,HARRISBURG,NC,69,Surface water purchased
36479,MI0001790,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0001790&state=MI&source=Ground%20water%20purchased&population=22000&sys_num=0,EATON,NOT REPORTED,MI,22000,Ground water purchased
4079,AZ0402038,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0402038&state=AZ&source=Ground%20water&population=920&sys_num=0,COCHISE,HUACHUCA CITY,AZ,920,Ground water
9099,NE3120155,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3120155&state=NE&source=Ground%20water&population=1451&sys_num=0,STANTON,NORFOLK,NE,1451,Ground water
29420,VA6099275,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VA6099275&state=VA&source=Ground%20water&population=108&sys_num=0,KING GEORGE,NOT REPORTED,VA,108,Ground water
38063,HI0000332,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=HI0000332&state=HI&source=Ground%20water&population=13447&sys_num=0,NOT REPORTED,WAIALUA-HALEIWA,HI,13447,Ground water
13071,IA7866031,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IA7866031&state=IA&source=Ground%20water&population=932&sys_num=0,POTTAWATTAMIE,TREYNOR,IA,932,Ground water
6845,CO0143510,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0143510&state=CO&source=Ground%20water&population=77&sys_num=0,MONTROSE,NOT REPORTED,CO,77,Ground water
46259,NH1932180,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1932180&state=NH&source=Ground%20water&population=75&sys_num=0,ROCKINGHAM,PLAISTOW,NH,75,Ground water
4318,UTAH24042,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=UTAH24042&state=UT&source=Ground%20water%20purchased&population=138&sys_num=0,UINTAH,NOT REPORTED,UT,138,Ground water purchased
11381,MN1770004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1770004&state=MN&source=Ground%20water&population=535&sys_num=0,TODD,EAGLE BEND,MN,535,Ground water
27355,SC1510004,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=SC1510004&state=SC&source=Ground%20water&population=11687&sys_num=0,COLLETON,WALTERBORO,SC,11687,Ground water
11758,MN1350006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MN1350006&state=MN&source=Ground%20water&population=1800&sys_num=0,KITTSON,LAKE BRONSON,MN,1800,Ground water
40085,CA4010016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4010016&state=CA&source=Ground%20water&population=7086&sys_num=0,SAN LUIS OBISPO,NOT REPORTED,CA,7086,Ground water
21429,KY0600129,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KY0600129&state=KY&source=Surface%20water%20purchased&population=300&sys_num=0,KNOTT,NOT REPORTED,KY,300,Surface water purchased
24047,FL6534834,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6534834&state=FL&source=Ground%20water&population=106&sys_num=0,POLK,BARTOW,FL,106,Ground water
47627,MD0030016,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0030016&state=MD&source=Ground%20water&population=26&sys_num=0,BALTIMORE,NOT REPORTED,MD,26,Ground water
41978,TX2120097,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2120097&state=TX&source=Ground%20water&population=351&sys_num=0,SMITH,NOT REPORTED,TX,351,Ground water
41895,TX1700700,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1700700&state=TX&source=Ground%20water&population=369&sys_num=0,MONTGOMERY,NOT REPORTED,TX,369,Ground water
27954,NC0279134,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0279134&state=NC&source=Ground%20water&population=244&sys_num=0,ROCKINGHAM,REIDSVILLE,NC,244,Ground water
32616,NY1010294,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY1010294&state=NY&source=Ground%20water&population=420&sys_num=0,COLUMBIA,CANAAN (T),NY,420,Ground water
355,WA5305795,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5305795&state=WA&source=Ground%20water&population=435&sys_num=0,ISLAND,NOT REPORTED,WA,435,Ground water
14889,AR0000070,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000070&state=AR&source=Ground%20water&population=1695&sys_num=0,CALHOUN,NOT REPORTED,AR,1695,Ground water
3395,AZ0409003,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0409003&state=AZ&source=Ground%20water&population=10882&sys_num=0,NAVAJO,SHOW LOW,AZ,10882,Ground water
24616,FL6512069,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6512069&state=FL&source=Ground%20water&population=452&sys_num=0,PASCO,NEW PORT RICHEY,FL,452,Ground water
30213,WV3304212,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3304212&state=WV&source=Ground%20water&population=276&sys_num=0,RANDOLPH,WOMELSDORF (CORPORATE NAME FOR,WV,276,Ground water
41879,TX1830025,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1830025&state=TX&source=Ground%20water&population=1110&sys_num=0,PANOLA,NOT REPORTED,TX,1110,Ground water
8010,ND3100744,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND3100744&state=ND&source=Ground%20water&population=1925&sys_num=0,MOUNTRAIL,NEW TOWN,ND,1925,Ground water
14287,MO4031631,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO4031631&state=MO&source=Ground%20water&population=390&sys_num=0,PULASKI,NOT REPORTED,MO,390,Ground water
30818,PA4110077,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=PA4110077&state=PA&source=Surface%20water%20purchased&population=2040&sys_num=0,CAMBRIA,NOT REPORTED,PA,2040,Surface water purchased
36719,MI0040335,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0040335&state=MI&source=Ground%20water&population=185&sys_num=0,MASON,NOT REPORTED,MI,185,Ground water
39584,CA4900973,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA4900973&state=CA&source=Ground%20water&population=75&sys_num=0,SONOMA,NOT REPORTED,CA,75,Ground water
18966,IL0975370,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL0975370&state=IL&source=Surface%20water%20purchased&population=250&sys_num=0,LAKE,NOT REPORTED,IL,250,Surface water purchased
6805,CO0162486,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0162486&state=CO&source=Ground%20water&population=5201&sys_num=0,WELD,NOT REPORTED,CO,5201,Ground water
13881,MO3040761,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO3040761&state=MO&source=Ground%20water&population=40&sys_num=0,BENTON,NOT REPORTED,MO,40,Ground water
45170,MA1227002,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1227002&state=MA&source=Ground%20water&population=1429&sys_num=0,HAMPDEN,PALMER,MA,1429,Ground water
19444,IN5255006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IN5255006&state=IN&source=Ground%20water&population=9295&sys_num=0,MORGAN,MOORESVILLE,IN,9295,Ground water
45286,MA1148008,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA1148008&state=MA&source=Ground%20water&population=25&sys_num=0,BERKSHIRE,LANESBOROUGH,MA,25,Ground water
6932,CO0139600,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0139600&state=CO&source=Surface%20water&population=3060&sys_num=0,MESA,NOT REPORTED,CO,3060,Surface water
18131,IL1970100,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1970100&state=IL&source=Surface%20water%20purchased&population=22038&sys_num=0,WILL,NOT REPORTED,IL,22038,Surface water purchased
22749,MS0790006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0790006&state=MS&source=Ground%20water&population=1305&sys_num=0,WILKINSON,NOT REPORTED,MS,1305,Ground water
39470,CA1502670,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA1502670&state=CA&source=Ground%20water&population=240&sys_num=0,KERN,NOT REPORTED,CA,240,Ground water
45118,MA2002000,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MA2002000&state=MA&source=Groundwater%20under%20influence%20of%20surface%20water&population=21562&sys_num=0,MIDDLESEX,ACTON,MA,21562,Groundwater under influence of surface water
41229,TX0740005,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0740005&state=TX&source=Ground%20water&population=1992&sys_num=0,FANNIN,NOT REPORTED,TX,1992,Ground water
9110,NE3108906,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NE3108906&state=NE&source=Ground%20water&population=625&sys_num=0,HOLT,STUART,NE,625,Ground water
22676,MS0340015,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0340015&state=MS&source=Ground%20water&population=2330&sys_num=0,JONES,NOT REPORTED,MS,2330,Ground water
47970,MD0190009,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MD0190009&state=MD&source=Ground%20water&population=100&sys_num=0,SOMERSET,NOT REPORTED,MD,100,Ground water
41810,TX1260012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX1260012&state=TX&source=Ground%20water&population=249&sys_num=0,JOHNSON,NOT REPORTED,TX,249,Ground water
16702,WI4240223,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI4240223&state=WI&source=Ground%20water&population=70&sys_num=0,GREEN LAKE,GREEN LAKE,WI,70,Ground water
251,WA5311500,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5311500&state=WA&source=Ground%20water&population=330&sys_num=0,GRANT,NOT REPORTED,WA,330,Ground water
10113,OK1010412,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OK1010412&state=OK&source=Surface%20water&population=3000&sys_num=0,ATOKA,NOT REPORTED,OK,3000,Surface water
17020,WI1130251,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI1130251&state=WI&source=Ground%20water&population=9420&sys_num=0,DANE,OREGON,WI,9420,Ground water
22214,MS0170018,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MS0170018&state=MS&source=Ground%20water&population=51824&sys_num=0,DESOTO,SOUTHAVEN,MS,51824,Ground water
20396,OH4501012,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OH4501012&state=OH&source=Ground%20water&population=2360&sys_num=0,LICKING,NOT REPORTED,OH,2360,Ground water
13214,MO1010006,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO1010006&state=MO&source=Ground%20water&population=1730&sys_num=0,GENTRY,ALBANY,MO,1730,Ground water
13524,MO5036187,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MO5036187&state=MO&source=Ground%20water&population=60&sys_num=0,GREENE,ROGERSVILLE,MO,60,Ground water
1546,WA5370970,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WA5370970&state=WA&source=Ground%20water&population=51&sys_num=0,PIERCE,NOT REPORTED,WA,51,Ground water
40327,TX2350042,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2350042&state=TX&source=Ground%20water&population=65&sys_num=0,VICTORIA,NOT REPORTED,TX,65,Ground water
15248,AR0000798,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AR0000798&state=AR&source=Surface%20water%20purchased&population=2414&sys_num=0,PERRY,NOT REPORTED,AR,2414,Surface water purchased
36018,ME0091230,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ME0091230&state=ME&source=Ground%20water&population=3000&sys_num=0,OXFORD,PARIS,ME,3000,Ground water
27657,NC0180194,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0180194&state=NC&source=Ground%20water&population=198&sys_num=0,ROWAN,CLEVELAND,NC,198,Ground water
40649,TX0270131,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX0270131&state=TX&source=Ground%20water&population=57&sys_num=0,BURNET,NOT REPORTED,TX,57,Ground water
36764,MI0003370,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0003370&state=MI&source=Ground%20water&population=12000&sys_num=0,IONIA,IONIA,MI,12000,Ground water
2542,OR4100588,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=OR4100588&state=OR&source=Ground%20water&population=32&sys_num=0,MALHEUR,NOT REPORTED,OR,32,Ground water
41704,TX2260057,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=TX2260057&state=TX&source=Surface%20water%20purchased&population=765&sys_num=0,TOM GREEN,NOT REPORTED,TX,765,Surface water purchased
43972,CT0340181,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CT0340181&state=CT&source=Surface%20water%20purchased&population=108&sys_num=0,FAIRFIELD,DANBURY,CT,108,Surface water purchased
9356,KS2002110,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=KS2002110&state=KS&source=Surface%20water%20purchased&population=3186&sys_num=0,CHEROKEE,COLUMBUS,KS,3186,Surface water purchased
39188,CA5510011,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CA5510011&state=CA&source=Surface%20water&population=375&sys_num=0,TUOLUMNE,NOT REPORTED,CA,375,Surface water
36639,MI0002845,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0002845&state=MI&source=Ground%20water&population=64&sys_num=0,KENT,NOT REPORTED,MI,64,Ground water
42886,NH1203010,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NH1203010&state=NH&source=Ground%20water&population=220&sys_num=0,HILLSBOROUGH,HUDSON,NH,220,Ground water
46661,VT0005121,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=VT0005121&state=VT&source=Ground%20water&population=460&sys_num=0,FRANKLIN,GEORGIA,VT,460,Ground water
8121,ND5101447,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND5101447&state=ND&source=Ground%20water%20purchased&population=450&sys_num=0,WARD,NOT REPORTED,ND,450,Ground water purchased
8011,ND0200747,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=ND0200747&state=ND&source=Ground%20water%20purchased&population=62&sys_num=0,BARNES,NOME,ND,62,Ground water purchased
23333,AL0000341,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AL0000341&state=AL&source=Ground%20water%20purchased&population=1419&sys_num=0,CONECUH,EVERGREEN,AL,1419,Ground water purchased
6563,CO0134150,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0134150&state=CO&source=Surface%20water&population=23069&sys_num=0,LA PLATA,NOT REPORTED,CO,23069,Surface water
28338,NC0180038,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NC0180038&state=NC&source=Surface%20water%20purchased&population=3100&sys_num=0,ROWAN,CHINA GROVE,NC,3100,Surface water purchased
37497,MI0007065,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=MI0007065&state=MI&source=Ground%20water&population=6000&sys_num=0,OAKLAND,NOT REPORTED,MI,6000,Ground water
17088,WI7720535,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WI7720535&state=WI&source=Ground%20water&population=42&sys_num=0,WOOD,AUBURNDALE,WI,42,Ground water
3539,AZ0414032,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=AZ0414032&state=AZ&source=Ground%20water&population=31&sys_num=0,YUMA,DATELAND,AZ,31,Ground water
30332,WV3301037,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=WV3301037&state=WV&source=Surface%20water&population=2379&sys_num=0,FAYETTE,GAULEY BRIDGE,WV,2379,Surface water
6580,CO0122450,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=CO0122450&state=CO&source=Surface%20water%20purchased&population=258&sys_num=0,FREMONT,NOT REPORTED,CO,258,Surface water purchased
18212,IL1210300,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=IL1210300&state=IL&source=Surface%20water&population=940&sys_num=0,MARION,KINMUNDY,IL,940,Surface water
33923,NY0700788,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=NY0700788&state=NY&source=Ground%20water&population=200&sys_num=0,CHEMUNG,ASHLAND (T),NY,200,Ground water
24901,FL6534223,//oaspub.epa.gov/enviro/sdw_report_v3.first_table?pws_id=FL6534223&state=FL&source=Ground%20water&population=60&sys_num=0,POLK,LAKE WALES,FL,60,Ground water
